date,ticker,current_price,avg_target,max_target,min_target,pe_ttm,pe_fwd,analysts,rating
2026-09-02,AJG,262.0,295.0,388.0,265.0,43.350210132697974,19.77145704922625,27.0,1.351852
2026-09-02,AKAM,106.46,157.85,195.0,93.0,38.40409797626348,15.833939661475545,27.0,1.462963
2026-09-02,ALAB,279.91,420.469047,500.0,310.0,137.81880846873463,70.08229054493732,23.0,1.326087
2026-09-02,ALB,135.54,176.0,225.0,140.0,,11.787157025385609,24.0,1.395833
2026-09-02,ALGN,154.96,209.571429,240.0,170.0,26.881776389973112,13.723247372338198,20.0,1.525
2026-09-02,ALL,257.87,276.272727,334.0,224.0,5.149716622798785,7.298073359009653,29.0,1.827586
2026-09-02,ALLE,151.82,175.1,200.0,160.0,19.91734995080354,16.962956019106397,14.0,1.607143
2026-09-02,ALNY,246.11,373.048,536.0,230.0,41.552280133042935,36.63450770863815,32.0,1.296875
2026-09-02,AMAT,441.85,667.606061,900.0,515.0,38.09971372400234,34.481808690071325,40.0,1.2375
2026-09-02,AMCR,45.82,49.48325,56.0,41.0118,19.218186393758913,,25.0,1.58
2026-09-02,AMD,459.61,625.348936,1250.0,365.0,117.95457461824715,60.2349084104634,56.0,1.258929
2026-09-02,AME,231.32,281.058824,316.0,245.0,33.811792907884346,27.78974460873909,23.0,1.391304
2026-09-02,AMGN,438.12,396.214286,530.0,230.0,27.215803205367127,18.985669009310094,36.0,1.722222
2026-09-02,AMP,542.64,582.9,645.0,489.0,13.089667017242544,11.676244742042652,15.0,1.7
2026-09-02,AMT,176.02,215.727273,260.0,188.0,24.20217519833904,25.254507094490624,26.0,1.153846
2026-09-02,AMZN,254.92,330.600645,405.0,230.0,20.50415842221257,20.05564631507395,70.0,1.107143
2026-09-02,ANET,189.26,248.85577,330.0,215.0,59.66958824642158,46.089233782926186,34.0,1.044118
2026-09-02,AON,326.3,397.75,436.0,349.0,17.991740230810375,17.24664751441348,24.0,1.541667
2026-09-02,AOS,58.49,69.7,84.0,59.0,16.306559982157296,15.655157222048691,16.0,1.8125
2026-09-02,APA,44.3,44.28,57.0,31.0,9.368523453030495,7.643115175016986,30.0,1.816667
2026-09-02,APD,305.32,346.157895,373.0,314.0,,22.73053999028748,25.0,1.38
2026-09-02,APH,163.18,200.5,230.0,175.0,40.851170359243966,31.00280921397866,22.0,1.227273
2026-09-02,APO,131.69,154.263158,173.0,130.0,49.810878281261814,15.01923451971866,23.0,1.326087
2026-09-02,APP,311.74,513.548387,790.0,325.0,23.96119967410186,19.730174952614416,38.0,1.236842
2026-09-02,APTV,44.85,66.611111,78.0,55.0,42.54410927717701,7.801561669127159,22.0,1.227273
2026-09-02,ARE,51.63,53.0,60.0,47.0,,34.055335467810686,17.0,2.029412
2026-09-02,ARES,139.09,150.555556,168.0,122.0,63.421640600063846,23.710788724240576,21.0,1.428571
2026-09-02,ARM,234.82,295.434286,480.0,130.0,240.89043906442348,105.45858902318093,44.0,1.420455
2026-09-02,ASML,1665.14,2320.024286,2859.0,1628.31,51.83960648796737,38.10912602271489,42.0,1.202381
2026-09-02,ATO,167.7,188.222222,200.0,173.0,19.964523387183178,19.83831712395742,15.0,1.766667
2026-09-02,AVGO,369.68,534.10253,675.0,400.0,61.54153487597803,31.881239794562283,56.0,1.151786
2026-09-02,AVY,173.07,201.8,225.0,181.0,18.942702347726154,17.013391397949878,14.0,1.428571
2026-09-02,AWK,137.4,142.454545,156.0,128.0,23.786441382175752,22.592136949785274,17.0,1.852941
2026-09-02,AXON,518.3,725.0,830.0,600.0,214.65253043982437,67.28423284940092,22.0,1.227273
2026-09-02,AXP,324.19,378.666667,450.0,315.0,19.66933624560126,18.375391814037563,33.0,1.590909
2026-09-02,AZO,2965.83,3952.818182,4800.0,3200.0,20.39087267074553,19.62800781303022,31.0,1.209677
2026-09-02,BA,205.66,274.937579,305.0,230.0,93.66062482921942,,32.0,1.25
2026-09-02,BAC,61.99,68.227273,75.0,61.0,14.26631685538065,13.346202296046282,27.0,1.259259
2026-09-02,BALL,62.77,73.307692,79.0,65.0,17.855212629782393,15.60373037788024,18.0,1.388889
2026-09-02,BAX,25.48,27.6,32.0,23.0,,12.407032469612997,15.0,1.866667
2026-09-02,BBY,82.63,86.0,100.0,70.0,13.753786743899598,12.215795734982724,29.0,1.948276
2026-09-02,BDX,187.12,193.0,210.0,170.0,56.43964529166918,14.768023566962277,16.0,1.5625
2026-09-02,BEN,33.1,35.090909,41.0,26.0,22.5661303517862,11.446177892969592,14.0,1.964286
2026-09-02,BF.B,26.36,27.693333,35.0,20.0,17.253567220840424,15.48517775938407,19.0,2.131579
2026-09-02,BG,121.04,144.2,150.0,135.0,23.471465415268863,12.718321643874598,11.0,1.090909
2026-09-02,BIIB,216.04,238.241379,300.0,165.0,38.260191973931214,17.34251278111243,36.0,1.430556
2026-09-02,BKNG,195.69,239.235294,301.0,188.0,21.643771982215146,18.72138910812944,40.0,1.25
2026-09-02,BKR,63.655,72.090909,85.0,51.0,20.454691516709513,24.21930734036583,28.0,1.321429
2026-09-02,BLDR,62.79,81.045455,100.0,61.0,68.28711256117455,20.186724793117417,27.0,1.62963
2026-09-02,BLK,1128.1,1331.6875,1488.0,1190.0,28.06302675701762,20.054293965479665,20.0,1.175
2026-09-02,BMY,66.92,66.043478,80.0,40.0,14.742036392474779,9.657465905191163,31.0,1.725806
2026-09-02,BNY,160.51,169.928571,184.0,151.0,18.686986285421565,17.38882677690821,18.0,1.5
2026-09-02,BR,180.39,208.142857,240.0,176.0,18.74337607281644,17.090245287037295,12.0,1.5
2026-09-02,BRK.B,502.33,541.081667,604.0,490.245,12.63040116666457,22.651667826163184,7.0,1.857143
2026-09-02,BRO,72.05,76.6875,90.0,60.0,22.783329117126232,16.044587251044454,22.0,1.886364
2026-09-02,BSX,48.08,61.407407,85.0,44.0,19.496370787883702,14.55489508245554,33.0,1.227273
2026-09-02,BX,136.66,143.428571,184.0,119.0,30.657065302734594,22.991236210473613,26.0,1.519231
2026-09-02,BXP,67.06,75.736842,88.0,60.0,36.03051794541157,31.582169684696357,23.0,1.543478
2026-09-02,C,132.54,155.545455,176.0,135.0,14.307149256792496,11.836954392895255,26.0,1.288462
2026-09-02,CAH,239.35,273.3125,292.0,250.0,33.07035481375041,19.080438457076106,21.0,1.238095
2026-09-02,CARR,57.25,77.856,90.0,60.0,40.34247057994504,19.771329465635358,27.0,1.444444
2026-09-02,CASY,766.91,956.277778,1069.0,795.0,40.012834827251574,35.85903286798246,22.0,1.363636
2026-09-02,CAT,779.16,991.211667,1225.0,575.0,33.515429416977085,28.59446826440099,31.0,1.564516
2026-09-02,CB,338.74,368.521739,425.0,306.0,11.987783601289587,12.231555470450704,30.0,1.716667
2026-09-02,CBOE,307.62,313.785714,356.0,258.0,23.96111634717992,21.90413760486565,21.0,1.952381
2026-09-02,CBRE,144.46,186.454545,200.0,174.0,33.12391085022471,18.439235977928572,16.0,1.21875
2026-09-02,CCI,75.84,94.368421,120.0,81.0,16.71662846058896,39.50942464400362,23.0,1.5
2026-09-02,CCL,23.23,34.67749,43.0,19.914752,10.462078904701855,10.374393691939904,32.0,1.25
2026-09-02,CDNS,313.04,410.772727,470.0,300.0,62.28164418447336,38.45293986139057,27.0,1.222222
2026-09-02,CDW,150.3,155.888889,171.0,123.0,18.065772392903508,13.751606641467893,13.0,1.423077
2026-09-02,CEG,280.31,349.894737,441.0,290.0,27.29937670432411,23.27262353727273,24.0,1.208333
2026-09-02,CF,135.6,124.206667,195.72,98.0,10.05763111635255,8.937530615656128,23.0,1.978261
2026-09-02,CFG,68.16,80.555556,90.0,70.0,14.816747097952263,12.832970491887231,20.0,1.225
2026-09-02,CHD,99.43,107.117647,115.0,86.0,31.992663856623448,26.305388014394286,23.0,1.673913
2026-09-02,CHRW,147.88,202.541667,237.0,91.0,28.22029693523148,23.730095676189784,28.0,1.410714
2026-09-02,CHTR,146.19,214.4375,700.0,101.0,3.7980307084773064,3.5551447107318657,24.0,1.979167
2026-09-02,CI,283.06,341.173913,400.0,297.0,11.706223661410322,9.28044000550938,27.0,1.388889
2026-09-02,CIEN,360.33,574.134849,720.0,413.0,119.93808873947341,55.02443672602082,23.0,1.413043
2026-09-02,CINF,170.39,191.666667,200.0,177.0,8.03427024835085,20.357568704852888,11.0,1.818182
2026-09-02,CL,89.63,99.526316,110.0,87.0,35.45630760710471,23.176753842601318,24.0,1.479167
2026-09-02,CLX,94.97,98.375,117.0,77.0,19.73730698090072,16.357997100447264,22.0,2.113636
2026-09-02,CMCSA,26.3,31.1,52.0,21.0,8.516287805193965,7.4993405998046745,29.0,1.741379
2026-09-02,CME,286.45,283.866667,330.0,230.0,24.292510833891633,23.35516872427782,19.0,1.736842
2026-09-02,CMG,37.51,44.046875,53.0,36.0,34.60012913937828,32.64356292610249,39.0,1.358974
2026-09-02,CMI,551.15,781.632353,894.0,675.0,28.164587687606353,18.655506466452447,25.0,1.38
2026-09-02,CMS,67.96,80.636364,87.0,76.0,20.421900354588615,17.552079001917917,18.0,1.611111
2026-09-02,CNC,65.23,71.666667,85.0,56.0,,13.584240198855118,25.0,1.68
2026-09-02,CNP,39.47,45.928571,50.0,39.0,23.264175409642814,20.64045550195998,21.0,1.619048
2026-09-02,COF,211.34,259.454545,300.0,230.0,74.49943598420755,10.341732757470316,26.0,1.25
2026-09-02,COHR,272.03,415.563617,500.0,280.0,66.15032949930695,28.809211491997957,27.0,1.259259
2026-09-02,COIN,176.82,198.032258,330.0,85.0,,,40.0,1.4875
2026-09-02,COO,69.28,81.076923,92.0,66.0,58.513513513513516,14.961479804377788,18.0,1.472222
2026-09-02,COP,136.19,145.88,189.0,126.0,18.043429298215397,13.29863066776136,30.0,1.35
2026-09-02,COR,330.97,368.923077,430.0,330.0,24.60615432654063,18.515323574257987,19.0,1.394737
2026-09-02,COST,939.96,1090.03125,1315.0,781.0,47.27740949008642,45.78212741649813,41.0,1.52439
2026-09-02,CPAY,404.81,453.933333,530.0,390.0,24.6064164751936,14.799673201455466,19.0,1.315789
2026-09-02,CPRT,32.465,39.125,55.0,25.0,20.226154133698838,20.519416493907066,15.0,1.566667
2026-09-02,CPT,105.96,117.375,132.0,105.0,35.068674499420815,98.48956638936654,25.0,1.84
2026-09-02,CRH,91.2,139.683333,165.0,120.0,16.08267056977093,15.442360120917742,24.0,1.1875
2026-09-02,CRL,282.34,291.461538,318.0,219.0,,24.942387977899735,19.0,1.447368
2026-09-02,CRM,258.11,265.84,400.0,160.0,23.52442581115567,15.767469080219772,58.0,1.353448
2026-09-02,CRWD,215.07,234.053191,300.0,119.0,6024.369747899159,171.60173588476584,55.0,1.336364
2026-09-02,CRWV,81.85,144.657143,317.0,39.0,,,42.0,1.392857
2026-09-02,CSCO,109.74,140.045455,170.0,115.0,32.952975797249415,21.43423007870546,31.0,1.419355
2026-09-02,CSGP,31.98,36.473684,52.0,25.0,176.0044028618602,23.433481300843987,24.0,1.541667
2026-09-02,CSX,48.7,53.783652,60.0,32.0,28.124278124278124,24.249570404171127,28.0,1.5
2026-09-02,CTAS,200.59,217.4,250.0,175.0,40.86751013589227,36.46730877297023,22.0,1.636364
2026-09-02,CTSH,63.39,63.26087,82.0,42.0,13.603880078116617,11.020388152708957,32.0,1.578125
2026-09-02,CTVA,87.73,91.45,103.0,78.0,57.99947110934815,23.361966143922814,24.0,1.416667
2026-09-02,CVNA,72.18,82.975,120.0,60.0,33.481770108544396,44.574733697152425,26.0,1.442308
2026-09-02,CVS,97.6,114.375,126.0,101.0,25.76625570896803,12.233004646536354,30.0,1.25
2026-09-02,CVX,211.05,218.958333,241.0,175.0,20.233735355588365,13.282651359446799,28.0,1.321429
2026-09-02,D,66.38,71.7,80.0,66.0,23.08468092505651,18.507938924359184,16.0,1.875
2026-09-02,DAL,76.38,107.586957,125.0,95.0,12.6891831276062,11.75082888882359,28.0,1.214286
2026-09-02,DASH,225.66,260.666667,350.0,220.0,118.49401386263389,86.26295177095936,46.0,1.23913
2026-09-02,DD,132.11,168.933333,186.0,156.0,313.80047505938245,18.205232264505725,20.0,1.225
2026-09-02,DDOG,223.84,287.697674,330.0,158.0,457.2829417773238,88.49672980387521,49.0,1.22449
2026-09-02,DE,676.08,680.380952,804.0,500.0,37.57774504627186,37.29690555615657,26.0,1.519231
2026-09-02,DECK,84.58,122.15,184.0,85.0,12.00261111426463,11.226018454576234,29.0,1.62069
2026-09-02,DELL,425.0,516.954545,700.0,360.0,33.772776757972366,22.382135411603254,31.0,1.387097
2026-09-02,DG,131.09,139.518519,176.0,90.0,17.036844499317695,16.771027688251557,34.0,1.75
2026-09-02,DGX,236.22,248.857143,265.0,232.0,25.05728105906314,21.10645464189659,20.0,1.6
2026-09-02,DHI,141.37,164.0,206.0,125.0,13.449207527065852,13.49604321635999,22.0,1.795455
2026-09-02,DHR,206.93,228.0,310.0,195.0,36.74118002166155,24.33505202406763,29.0,1.206897
2026-09-02,DIS,106.22,127.456,144.0,88.0,21.90916216327709,15.371041634800433,35.0,1.214286
2026-09-02,DLR,183.27,223.548387,250.0,197.0,89.14777702111101,67.67285434920035,35.0,1.2
2026-09-02,DLTR,131.71,136.5,170.0,98.0,16.08632460886452,16.86173759239326,31.0,1.806452
2026-09-02,DOC,20.82,23.029412,29.0,17.0,59.519725557461406,46.44636248240415,22.0,1.681818
2026-09-02,DOV,189.93,251.8125,288.0,215.0,22.862473668371955,17.760655598510624,21.0,1.357143
2026-09-02,DOW,30.46,35.235294,42.0,29.0,,12.296627268477438,22.0,1.659091
2026-09-02,DPZ,340.37,378.37037,450.0,270.0,19.297539403560492,17.963782055629405,33.0,1.545455
2026-09-02,DRI,215.56,234.166667,276.0,200.0,20.749068717573564,19.11017812022905,30.0,1.516667
2026-09-02,DTE,136.06,156.846154,168.0,143.0,21.49718763824812,17.638277889084712,20.0,1.475
2026-09-02,DUK,120.39,137.647059,147.0,129.0,18.061931767035738,17.938725818518627,23.0,1.5
2026-09-02,DVA,176.14,227.333333,270.0,170.0,14.85498384961163,11.86500595203773,10.0,1.6
2026-09-02,DVN,49.05,60.111111,68.0,44.0,11.615240711359492,9.562352287975552,33.0,1.181818
2026-09-02,DXCM,90.14,94.75,115.0,82.0,35.58064261466804,33.79159798569986,31.0,1.225806
2026-09-02,EBAY,104.98,117.481481,145.0,80.0,21.73363973252179,17.099677699254492,35.0,1.771429
2026-09-02,ECHO,86.04,126.6,165.0,103.0,,4.516863350236923,6.0,1.333333
2026-09-02,ECL,280.25,326.142857,360.0,295.0,37.59625446057256,34.36405890974521,28.0,1.267857
2026-09-02,ED,107.7,110.7,130.0,94.0,17.68705248636931,17.643026049264506,19.0,2.210526
2026-09-02,EFX,186.2,209.954545,245.0,179.0,32.719477050678286,21.747824283186105,29.0,1.396552
2026-09-02,EG,378.61,404.8125,480.0,350.0,8.012757428959025,7.07113234918197,19.0,1.763158
2026-09-02,EIX,58.8,69.923077,86.0,50.0,6.05723468693986,9.586366230818504,18.0,2.027778
2026-09-02,EL,100.0,108.443077,127.0,90.0,200.96463022508038,30.10399726896537,31.0,1.548387
2026-09-02,ELV,403.04,445.571429,492.0,393.0,17.913605433106216,14.845857462824396,26.0,1.442308
2026-09-02,EME,735.25,1033.285714,1200.0,885.0,22.814366612365216,22.314453611065854,12.0,1.333333
2026-09-02,EMR,147.63,175.892308,205.0,135.0,32.25968577234884,22.505619544811154,33.0,1.454545
2026-09-02,EOG,148.35,161.928571,193.0,138.0,11.540346482664198,8.960278514568833,36.0,1.611111
2026-09-02,EQIX,1027.59,1235.066667,1400.0,1060.0,66.13186601023264,59.61314198310882,35.0,1.2
2026-09-02,EQT,55.59,67.692308,81.0,52.0,12.894321766561514,13.426725439285068,31.0,1.258065
2026-09-02,ES,70.5,73.636364,85.0,52.0,18.25904534977079,15.172256764513016,17.0,1.911765
2026-09-02,ESS,279.0,303.989583,352.0,239.0,43.4227728319741,49.36718872616198,27.0,1.722222
2026-09-02,ETN,390.71,482.124762,534.0,381.62,39.75356877588189,28.84638243727752,27.0,1.37037
2026-09-02,ETR,107.02,124.710526,137.0,105.0,27.363845563794424,24.324551614098326,24.0,1.3125
2026-09-02,EVRG,81.52,93.15,103.0,85.0,20.652091302915917,19.15573765098772,14.0,1.464286
2026-09-02,EW,90.74,102.173913,110.0,85.0,53.84524092095893,30.237625616607296,29.0,1.258621
2026-09-02,EXC,43.83,49.125,58.0,41.0,16.057886059717898,15.340053604440111,23.0,1.934783
2026-09-02,EXE,99.98,125.192308,160.0,93.0,8.62990168575695,10.9836906804626,31.0,1.241935
2026-09-02,EXPD,187.7,181.0,220.0,100.0,27.310954937651868,24.366610914683886,18.0,2.111111
2026-09-02,EXPE,304.23,345.911765,430.0,245.0,18.974646833193002,14.589892522611745,41.0,1.646341
2026-09-02,EXR,140.12,158.684211,178.0,140.0,31.372022210281212,30.337278132131274,22.0,1.659091
2026-09-02,F,13.84,15.84375,20.0,11.0,,7.48066054665035,23.0,1.73913
2026-09-02,FANG,203.16,234.0,283.0,205.0,39.3606509735542,9.915452659009018,35.0,1.257143
2026-09-02,FAST,48.75,49.25,59.0,42.0,41.485830993106966,38.52996524794724,21.0,1.97619
2026-09-02,FCX,72.47,74.0,83.0,50.0,35.784120086905,24.593296044643264,26.0,1.307692
2026-09-02,FDS,305.44,265.5625,389.0,210.0,20.12983161432761,17.122710761010424,20.0,2.125
2026-09-02,FDX,324.88,368.125455,479.0,269.76,17.52602902303501,18.303651310259283,31.0,1.467742
2026-09-02,FDXF,127.57,175.0,200.0,150.0,,29.673424851010655,13.0,1.461538
2026-09-02,FE,46.16,53.636364,56.0,51.0,24.633118095949623,16.905768287693984,18.0,1.555556
2026-09-02,FERG,218.91,288.5625,325.0,250.0,19.595223602706863,19.267525958482622,21.0,1.5
2026-09-02,FFIV,395.72,440.111111,515.0,300.0,31.52368737602664,22.830329722646574,16.0,1.6875
2026-09-02,FICO,1103.68,1443.315789,1750.0,696.0,31.889694388502516,25.70400964664253,26.0,1.5
2026-09-02,FIS,40.83,49.304348,60.0,37.0,6.269385498879096,6.58327422682806,32.0,1.578125
2026-09-02,FISV,51.67,57.96,85.0,40.0,9.911188690464773,7.093920097225285,37.0,1.851351
2026-09-02,FITB,53.01,63.05,70.0,55.0,18.04227221673871,17.322255716491433,23.0,1.369565
2026-09-02,FIX,1554.37,2197.0,2500.0,1910.0,38.24211782362131,31.71715295267825,12.0,1.125
2026-09-02,FLEX,106.86,159.545455,180.0,142.0,41.26187350374546,22.743646581695472,15.0,1.2
2026-09-02,FOX,59.03,76.466667,112.0,54.0,15.394445168861651,9.905953019637549,21.0,1.52381
2026-09-02,FOXA,65.93,76.5625,112.0,54.0,17.19389750945365,11.070688182724624,22.0,1.5
2026-09-02,FRT,117.03,133.111111,149.0,118.0,23.62810417928528,27.493341621508094,20.0,1.375
2026-09-02,FSLR,199.65,280.471333,402.0,150.0,12.307815601612685,11.458856163375224,39.0,1.397436
2026-09-02,FTNT,161.85,166.484848,220.0,102.0,57.02959830866807,46.916320821251574,44.0,1.943182
2026-09-02,FTV,56.8,64.307692,72.0,51.0,33.534065415043095,18.824234345809803,18.0,1.944444
2026-09-02,GD,369.41,424.5,465.0,319.0,22.52197875894697,21.771227020013427,26.0,1.538462
2026-09-02,GDDY,100.55,104.533333,170.0,76.0,14.908664966490718,13.584414198313533,20.0,1.675
2026-09-02,GE,331.09,407.8,455.0,350.0,39.024763970250234,41.81322575479509,25.0,1.26
2026-09-02,GEHC,70.42,82.176471,96.0,70.0,16.18255354352422,14.297852987128483,21.0,1.309524
2026-09-02,GEN,30.02,34.0,46.0,28.0,17.42613339525164,10.24989321605252,13.0,1.692308
2026-09-02,GEV,898.53,1236.251389,1450.0,827.4,25.720198770280636,29.28236930747016,40.0,1.325
2026-09-02,GILD,149.92,158.96,180.0,123.0,,,30.0,1.316667
2026-09-02,GIS,41.09,37.235294,45.0,31.0,,13.328986572075951,23.0,2.0
2026-09-02,GL,172.3,195.583333,225.0,166.0,11.440067458552166,10.951572122649218,15.0,1.433333
2026-09-02,GLW,145.56,192.857143,226.0,129.0,66.76451701678745,44.423582953014645,21.0,1.285714
2026-09-02,GM,85.63,103.26087,132.0,61.0,43.190759608594774,6.394165068623213,28.0,1.303571
2026-09-02,GNRC,181.42,288.466667,340.0,214.0,41.820151679306605,18.659216693447334,24.0,1.375
2026-09-02,GOOG,332.03,426.33994,515.0,340.0,16.6804820826614,16.14345685559903,70.0,1.135714
2026-09-02,GOOGL,335.02,426.678629,515.0,340.0,16.83069333293143,16.287390029610652,71.0,1.133803
2026-09-02,GPC,134.84,140.375,170.0,122.0,540.224358974359,17.422462676211207,13.0,1.615385
2026-09-02,GPN,90.06,103.222222,194.0,70.0,28.256777108433738,6.597055498113949,37.0,1.689189
2026-09-02,GRMN,275.17,316.2,370.0,289.0,28.376232314482532,27.116302399443427,10.0,1.9
2026-09-02,GS,1002.56,1170.714286,1325.0,955.0,15.472989866376928,14.275238199954202,28.0,1.767857
2026-09-02,GWW,1309.21,1324.307692,1500.0,1100.0,33.2306200615772,28.148674002681414,21.0,1.97619
2026-09-02,HAL,36.8,43.416667,53.0,29.0,19.276098685244353,15.713126139255015,32.0,1.390625
2026-09-02,HAS,93.2,110.384615,120.0,90.0,16.752044576255955,15.170418985160824,18.0,1.222222
2026-09-02,HBAN,16.42,20.263158,23.0,18.0,12.65803268578477,11.893267700651812,22.0,1.386364
2026-09-02,HCA,413.58,453.0,579.0,380.0,13.846509245402409,14.033782332025215,28.0,1.535714
2026-09-02,HD,319.77,381.607143,425.0,320.0,22.376560488159882,21.325270495554285,37.0,1.472973
2026-09-02,HIG,137.13,150.047619,164.0,135.0,8.862592015717803,10.764974996337884,27.0,1.648148
2026-09-02,HII,292.42,368.727273,439.0,304.0,17.43407520464559,15.790387972564835,15.0,1.5
2026-09-02,HLT,311.99,355.625,394.0,312.0,45.84245558869771,34.52823293669599,28.0,1.535714
2026-09-02,HON,209.98,267.571429,303.0,230.0,7.764355256784289,25.224343858332357,27.0,1.481481
2026-09-02,HONA,154.24,215.25,250.0,175.0,,,16.0,1.59375
2026-09-02,HOOD,103.51,125.864,163.6,80.0,45.83739261358605,49.235754166559644,31.0,1.322581
2026-09-02,HPE,50.87,68.333333,82.0,52.0,47.8416251293144,14.794654729345359,26.0,1.384615
2026-09-02,HPQ,31.32,26.985714,33.8,19.0,11.940981356513783,9.614159704944754,20.0,2.175
2026-09-02,HRL,21.99,26.125,30.0,23.0,35.33665434677808,14.778225806451612,13.0,1.807692
2026-09-02,HSIC,88.52,100.466667,112.0,85.0,25.795547266581185,16.439725895614053,19.0,1.552632
2026-09-02,HST,21.64,25.1214,29.0,21.0,14.516670020795601,15.67791023019867,22.0,1.477273
2026-09-02,HSY,176.0,203.5,250.0,170.0,25.71294997662459,20.721364869209925,25.0,1.74
2026-09-02,HUBB,443.31,571.1,630.0,537.0,26.248290317423667,21.72542011373709,16.0,1.5625
2026-09-02,HUM,394.88,420.541667,513.0,280.0,37.396064170312705,43.13787865811133,29.0,1.655172
2026-09-02,HWM,254.89,343.1,376.0,314.0,54.97465760810957,47.887278430453065,24.0,1.270833
2026-09-02,IBKR,90.39,108.8,121.0,94.0,35.98614539374154,33.382045489546094,16.0,1.40625
2026-09-02,IBM,231.4,245.761905,350.0,174.0,20.53985922118961,18.795598515943727,28.0,1.589286
2026-09-02,ICE,159.6,186.428571,232.0,163.0,22.53950768970046,19.662223694014404,19.0,1.210526
2026-09-02,IDXX,545.16,718.0,805.0,665.0,38.31572732831509,36.9080584760782,17.0,1.529412
2026-09-02,IEX,222.86,256.692308,280.0,215.0,32.019194850722684,25.307874046596876,18.0,1.5
2026-09-02,IFF,85.78,95.694118,105.0,76.0,79.58804973093338,25.03959689109673,23.0,1.369565
2026-09-02,INCY,125.01,128.913043,155.0,104.0,15.93214722675367,33.22683875906356,31.0,1.66129
2026-09-02,INTC,88.97,121.238095,200.0,75.0,,59.39565571215037,54.0,1.712963
2026-09-02,INTU,344.93,385.464286,657.0,290.0,20.90712926258622,14.324230257942041,35.0,1.528571
2026-09-02,INVH,29.13,33.227273,36.0,29.0,52.036441586280816,28.76414879152065,26.0,1.557692
2026-09-02,IP,36.46,48.9,61.0,42.0,,26.589460480448068,15.0,1.433333
2026-09-02,IQV,258.35,276.764706,300.0,240.0,32.04659066946178,19.921971571149932,24.0,1.25
2026-09-02,IR,74.64,97.416667,109.0,83.0,30.75528451934567,21.05800685288031,16.0,1.59375
2026-09-02,IRM,114.22,136.818182,155.0,44.0,81.52166155163799,46.03586541340989,12.0,1.25
2026-09-02,ISRG,369.25,479.857143,685.0,324.0,42.32043185751453,34.19236341227286,34.0,1.382353
2026-09-02,IT,189.93,185.25,229.0,150.0,17.04156983786597,13.08559014923002,18.0,1.944444
2026-09-02,ITW,269.88,305.923077,350.0,267.0,24.461161968639537,23.610895796756626,18.0,2.111111
2026-09-02,IVZ,31.99,33.458333,39.0,29.0,,11.378344722941396,15.0,1.766667
2026-09-02,J,146.33,166.166667,181.0,146.0,51.365487222690255,20.166916967236375,17.0,1.441176
2026-09-02,JBHT,256.48,311.333333,370.0,200.0,36.36157423159805,32.73002033758321,26.0,1.596154
2026-09-02,JBL,299.14,442.3,482.0,365.0,37.33323349183171,23.44580616414494,12.0,1.25
2026-09-02,JCI,139.25,166.705882,190.0,130.0,24.206866579747935,27.475460024044235,23.0,1.586957
2026-09-02,JKHY,168.1,189.4,215.0,148.0,24.106233777408114,22.884154989303937,20.0,1.475
2026-09-02,JNJ,271.19,277.809524,305.0,210.0,31.432114791719787,23.408267583627868,26.0,1.403846
2026-09-02,JPM,354.95,376.347826,420.0,305.0,15.205843293492695,14.297450204129888,29.0,1.517241
