date,ticker,current_price,avg_target,max_target,min_target,pe_ttm,pe_fwd
2026-08-12,MRVL,217.08,268.154687,400.0,180.0,74.17987971569164,53.5585549355141
2026-08-12,MS,217.64,242.136364,273.0,195.0,17.585081283733555,16.87645533644234
2026-08-12,MSCI,563.01,696.944444,805.0,570.0,30.794685686468632,28.54728731051504
2026-08-12,MSFT,492.43,562.693846,700.0,400.0,27.440458279001863,25.005627700769526
2026-08-12,MSI,469.74,526.0,550.0,476.0,36.99847198374317,26.529923906209657
2026-08-12,MSTR,94.83,234.882353,450.0,125.0,,
2026-08-12,MTB,253.55,256.138889,300.0,224.0,13.387435716020573,13.132524235865004
2026-08-12,MTD,1438.53,1495.8,1600.0,1400.0,32.376646087987915,30.395333301174325
2026-08-12,MU,911.29,1549.191489,2200.0,361.0,20.630443198308434,12.447716592064918
2026-08-12,NBIS,259.2,262.625,410.0,144.0,86.47783004704233,
2026-08-12,NCLH,18.92,20.086957,26.0,15.0,11.956521739130435,12.10566221235456
2026-08-12,NDAQ,95.66,111.5,135.0,90.0,27.876209348408903,23.14781206473838
2026-08-12,NDSN,311.26,326.333333,345.0,290.0,33.20921399383315,26.829453509563347
2026-08-12,NEE,85.78,102.4375,116.0,91.0,19.2465615113644,21.285660864185918
2026-08-12,NEM,117.84,134.338019,168.0,102.0,14.88010303941005,12.440360905595778
2026-08-12,NFLX,74.21,94.198889,135.0,70.0,23.37911914813181,20.626218784117615
2026-08-12,NI,41.99,50.535714,55.0,45.0,22.23811036966423,20.415902913848683
2026-08-12,NKE,40.51,49.706452,75.0,23.0,19.307025069106853,23.40622717733958
2026-08-12,NOC,577.32,648.459035,815.0,538.0,18.305594221555655,19.949782749105083
2026-08-12,NOW,124.94,140.511628,248.0,72.0,78.06310527960012,30.682319380990222
2026-08-12,NRG,120.66,196.4375,267.0,160.0,31.91388066017774,13.694836458728217
2026-08-12,NSC,335.41,366.764706,414.0,297.0,28.633748228585088,25.889930167198887
2026-08-12,NTAP,202.05,180.125,210.0,150.0,31.779860958193087,22.528810786533693
2026-08-12,NTRS,191.33,186.576923,208.0,173.0,16.42359889095857,16.68024357532081
2026-08-12,NUE,271.81,287.066667,305.0,256.0,21.687544881512807,15.14718954461076
2026-08-12,NVDA,224.09,314.2875,743.1,180.0,34.3180495574137,24.898484980132544
2026-08-12,NVR,6293.95,6782.0,7446.0,5664.0,16.322425177916884,17.429917384304584
2026-08-12,NWS,32.68,39.0,39.0,39.0,31.811544826243548,25.038135654902778
2026-08-12,NWSA,28.67,36.042857,43.0,30.3,27.908108634284044,21.96583075967144
2026-08-12,NXPI,233.41,313.291667,400.0,190.0,19.920458133838576,15.474120939858102
2026-08-12,O,62.59,67.907895,72.0,61.5,45.7796957284962,40.74540857378701
2026-08-12,ODFL,212.55,235.761905,280.0,182.0,40.90567925944458,36.53309128047669
2026-08-12,OKE,92.47,96.052632,108.0,88.0,15.974225646518216,16.157330145782904
2026-08-12,OMC,85.51,99.615385,139.0,77.0,73.29847419852562,8.190403559602451
2026-08-12,ON,83.32,110.26087,150.0,85.0,53.650998068254985,26.060555447647587
2026-08-12,ORCL,153.28,249.846154,400.0,110.0,26.315066611729158,19.02167202333729
2026-08-12,ORLY,92.05,108.583333,120.0,97.0,29.273334393385277,28.028885738367023
2026-08-12,OTIS,73.97,88.0,107.0,75.0,18.989064024233713,18.094891892989395
2026-08-12,OXY,58.55,66.826087,79.0,55.0,17.34660622759458,9.827258448337153
2026-08-12,PANW,387.01,347.844681,433.0,207.0,318.3433412848565,102.56411615470297
2026-08-12,PAYX,120.37,109.538462,150.0,95.0,24.613528545722232,20.175439331630955
2026-08-12,PCAR,131.06,143.642857,164.0,119.0,27.589255641630178,22.158883216632585
2026-08-12,PCG,17.38,22.933333,28.0,19.0,12.677802903202275,10.516774194329171
2026-08-12,PDD,89.035,117.18940954035,170.658916,80.27898967977,9.704933400187482,8.704555754696202
2026-08-12,PEG,75.87,87.638889,97.0,78.0,18.865625621643126,17.368324543866866
2026-08-12,PEP,138.7,155.0,183.0,124.0,18.19087964116621,16.21530558836482
2026-08-12,PFE,26.31,28.51,35.75,25.0,34.838453389830505,8.85973135920604
2026-08-12,PFG,113.77,109.727273,125.0,92.0,16.14697909422501,11.87181363057842
2026-08-12,PG,144.08,159.619048,177.0,143.0,21.764679224761704,20.635495343550637
2026-08-12,PGR,207.37,232.47619,308.0,198.0,10.39636225083223,11.827521799667778
2026-08-12,PH,1069.52,1170.272727,1358.0,850.0,37.53794964849412,30.66297941797105
2026-08-12,PHM,129.16,140.615385,166.0,100.0,13.193593200947944,12.68960351473329
2026-08-12,PKG,256.31,268.555556,312.0,242.0,33.317301442870146,24.448417806491122
2026-08-12,PLD,140.73,159.833333,170.0,140.0,31.336005344021377,38.62671899604016
2026-08-12,PLTR,171.04,199.083333,255.0,80.0,146.17554055208956,106.91730723910932
2026-08-12,PM,186.19,208.615385,230.0,175.0,26.763357242449942,22.252315853092885
2026-08-12,PNC,255.46,278.175,305.0,260.0,14.05062316433278,13.449356009286616
2026-08-12,PNR,65.77,75.538462,94.0,60.0,16.55132496162267,14.145077697920327
2026-08-12,PNW,100.4,106.75,129.0,97.0,19.254003260139996,21.259318156071767
2026-08-12,PODD,145.06,169.857143,275.0,144.0,28.75778121406764,22.300869881511446
2026-08-12,POOL,199.41,220.363636,260.0,185.0,18.336383113718494,18.164638247143834
2026-08-12,PPG,114.6,126.95,138.0,115.0,16.455350860818747,14.495657374267248
2026-08-12,PPL,35.46,41.857143,48.0,37.0,21.06200997861725,18.150130137354413
2026-08-12,PRU,122.74,109.785714,130.0,90.0,11.117753623188406,8.70236925796243
2026-08-12,PSA,323.58,340.866667,374.0,316.0,30.85622741186455,32.17717713537007
2026-08-12,PSKY,9.5,9.5,16.0,2.0,,18.211025529940844
2026-08-12,PSX,225.58,225.0,260.0,173.0,12.839733847878923,9.059085210700035
2026-08-12,PTC,147.99,174.052632,230.0,140.0,14.306844547563808,18.097499037893957
2026-08-12,PWR,678.02,810.76,976.0,690.0,77.6557363906037,40.83516900473234
2026-08-12,PYPL,59.2,55.90625,70.0,36.0,11.187119694621869,11.022944109204605
2026-08-12,Q,142.08,179.875,189.0,170.0,50.87731862780205,31.209225700164748
2026-08-12,QCOM,163.07,203.724138,400.0,100.0,18.872968844034997,15.383802620916196
2026-08-12,RCL,308.0,350.32,415.0,297.0,19.02244401348864,17.340930462531034
2026-08-12,REG,75.74,86.647059,102.0,82.0,25.55848012418168,30.55748652368044
2026-08-12,REGN,797.99,838.68,1030.0,641.0,19.7214251997499,14.87347028728002
2026-08-12,RF,31.6,32.825,36.0,28.0,12.852843081428455,11.985282376666325
2026-08-12,RJF,181.18,185.083333,205.0,161.0,15.792685052822426,14.892706018164038
2026-08-12,RKLB,81.17,116.470588,150.0,77.0,,
2026-08-12,RL,396.35,459.0,520.0,425.0,24.988494007426883,20.97962877252207
2026-08-12,RMD,226.0,261.350732,330.5484,175.0,21.666187326239097,18.66608520985305
2026-08-12,ROK,451.39,482.65625,550.0,378.0,42.307764405953584,34.21517562309535
2026-08-12,ROL,36.52,44.2,60.0,32.0,33.15177923021061,31.881636369509216
2026-08-12,ROP,395.23,448.846154,550.0,335.0,16.378720882527237,17.80217884471638
2026-08-12,ROST,248.25,259.235294,290.0,230.0,34.597856535615236,31.557234144762088
2026-08-12,RSG,214.26,248.347826,272.0,227.0,30.34887179705095,29.45531586241483
2026-08-12,RTX,222.76,236.857143,265.0,200.0,39.22521570699067,30.740891927466066
2026-08-12,RVTY,117.88,121.0,145.0,100.0,55.984042553191486,22.010815324441996
2026-08-12,SBAC,183.08,227.85,280.0,167.0,19.715276431694345,24.003251478242632
2026-08-12,SBUX,108.49,113.444444,143.0,81.0,62.555497895404486,41.51498905778309
2026-08-12,SCHW,109.34,123.95,145.0,91.0,19.882892057026478,16.819023370659036
2026-08-12,SHOP,150.41,170.76845643000001,221.14359299999998,111.849486915,103.61327263909709,78.71571400419138
2026-08-12,SHW,360.2,392.6,420.0,360.0,33.208563052016295,29.830845359117166
2026-08-12,SJM,118.79,125.066667,137.0,102.0,,11.82428430679872
2026-08-12,SLB,52.61,62.357143,71.0,43.0,25.536355693621978,21.19406243969804
2026-08-12,SMCI,37.61,40.266667,51.0,15.0,11.740650558781295,9.290498396580029
2026-08-12,SNA,408.44,435.857143,485.0,375.0,20.83399219566936,20.624347536111543
2026-08-12,SNDK,1344.29,2165.5,3000.0,1300.0,18.441558085235396,6.389673154260401
2026-08-12,SNPS,412.32,566.022273,650.0,450.0,95.38924233661076,27.887759882816216
2026-08-12,SO,92.52,100.916667,112.0,79.0,22.324099990348422,20.175350222883974
2026-08-12,SOLV,85.29,95.833333,113.0,70.0,10.42499358292692,11.94237917564959
2026-08-12,SPCX,146.15,226.263636,800.0,75.0,,
2026-08-12,SPG,220.56,233.722222,285.0,205.0,41.85199240986718,33.65452839257513
2026-08-12,SPGI,410.1,519.363871,553.0,444.0,24.97305394691171,22.8073164936996
2026-08-12,SRE,85.92,105.382353,118.0,99.0,24.899295795056076,16.822359641373605
2026-08-12,STE,236.6,265.857143,280.0,232.0,28.919255873077958,21.129284339708523
2026-08-12,STLD,263.18,276.615385,310.0,255.0,23.8733671988389,15.687824804228548
2026-08-12,STT,190.11,202.928571,215.0,187.0,16.762185229597236,13.93596172320355
2026-08-12,STX,878.21,1148.181818,1600.0,860.0,63.298976502811016,24.331399080243692
2026-08-12,STZ,133.96,170.727273,209.0,115.0,12.779759974051249,11.350736836182923
2026-08-12,SW,49.25,56.25927,68.0,46.0,52.371331348362396,21.58692143763199
2026-08-12,SWK,102.9,98.0,110.0,85.0,25.090829289702764,18.441564167234343
2026-08-12,SWKS,69.68,67.928571,85.0,52.0,36.0942760942761,13.820811825918069
2026-08-12,SYF,79.41,89.090909,104.0,78.0,8.143863643355997,8.49100483840787
2026-08-12,SYK,347.21,387.583333,465.0,340.0,35.97546444520427,23.11802122362319
2026-08-12,SYY,84.69,89.818182,100.0,78.0,23.159593086851892,16.76531391362686
2026-08-12,T,24.25,28.678571,36.0,20.0,8.019445087469824,10.368197126577089
2026-08-12,TAP,41.57,44.631579,61.0,34.0,,8.79436027005477
2026-08-12,TDG,1235.48,1524.055556,1972.0,1350.0,37.464331741338796,30.167079245695074
2026-08-12,TDY,686.49,754.727273,877.0,640.0,33.1666521726527,27.82500125548721
2026-08-12,TECH,72.23,70.090909,75.0,50.0,62.35862902529569,35.091503658543104
2026-08-12,TEL,214.2,251.555556,338.0,209.0,20.997323870487094,18.729467100318242
2026-08-12,TER,402.74,455.923077,550.0,390.0,55.25539533798894,43.74374511366705
2026-08-12,TFC,52.67,54.694444,61.0,45.0,12.091923412461545,11.374434193704433
2026-08-12,TGT,154.0,143.375,197.0,92.0,20.32171652525039,18.105180044846765
2026-08-12,TJX,152.61,180.157895,197.0,160.0,29.645098001126676,29.168605856848107
2026-08-12,TKO,195.14,232.631579,275.0,188.0,67.50380517503805,42.06475566701544
2026-08-12,TMO,603.01,639.041667,750.0,540.0,32.43698292648815,24.017696486990193
2026-08-12,TMUS,177.13,241.217391,285.0,169.0,18.536774247561638,16.244062429729503
2026-08-12,TPL,342.77,442.333333,639.0,248.0,43.698925279516565,39.58938929985789
2026-08-12,TPR,153.74,173.944444,230.0,140.0,49.392790593073315,21.97140715901445
2026-08-12,TRGP,268.67,298.952381,335.0,257.0,25.649666813052526,24.395583461416127
2026-08-12,TRI,102.61,126.8583955512,166.019619975,99.957674677,28.300972973163805,23.072687541167255
2026-08-12,TRMB,56.35,81.0,94.0,61.0,,15.626581550095882
2026-08-12,TROW,111.42,107.583333,124.0,87.0,11.175638672403934,10.920748903440957
2026-08-12,TRV,370.16,366.083333,430.0,297.0,9.911637123118943,10.862830239165973
2026-08-12,TSCO,36.43,35.115777,42.0,28.0,19.021512113617376,18.808473157784142
2026-08-12,TSLA,327.51,375.547949,600.0,24.86,304.2924835083155,193.65676672256427
2026-08-12,TSN,55.81,68.75,78.0,56.0,33.71390600459104,14.322489285079127
2026-08-12,TT,478.55,533.622105,575.0,440.0,36.24966859826535,31.472675923248367
2026-08-12,TTD,13.49,13.64375,30.0,6.0,16.009969143128412,31.878064630472025
2026-08-12,TTWO,243.0,290.243214,368.0,212.0,,35.32962687261561
2026-08-12,TXN,276.59,331.357143,405.0,225.0,42.07779958316218,32.618187714668984
2026-08-12,TXT,88.89,102.214286,115.0,92.0,16.77549633879369,13.747523156897763
2026-08-12,TYL,317.64,423.142857,525.0,335.0,42.09382454280413,24.282716132342177
2026-08-12,UAL,125.12,164.886364,205.0,139.0,11.694113688618053,11.994460614512874
2026-08-12,UBER,75.36,102.59,150.0,70.0,16.56445763270689,22.742794267343115
2026-08-12,UDR,37.23,42.119048,46.0,38.0,23.723953354999043,38.20252159217191
2026-08-12,UHS,172.45,192.8125,290.0,166.0,7.022609177240963,7.621372848564227
2026-08-12,ULTA,531.89,632.095238,735.0,450.0,19.93508513517059,18.465853464118982
2026-08-12,UNH,405.59,481.52,529.0,380.0,26.08128094656292,20.572364060289466
2026-08-12,UNP,293.73,332.695652,375.0,245.0,23.786309490067783,22.472121578515633
2026-08-12,UPS,103.91,116.16,135.0,76.0,19.343249129730633,14.463382212726271
2026-08-12,URI,1129.3,1282.2,1550.0,950.0,27.132611751138235,22.89811504695908
2026-08-12,USB,65.02,70.190476,77.0,62.0,12.973382816552935,12.455487722762527
2026-08-12,V,359.42,420.138889,450.0,370.0,30.84541249367078,27.194339655047575
2026-08-12,VEEV,241.51,240.041667,340.0,165.0,43.00315165328252,26.6518878963173
2026-08-12,VICI,26.07,32.695652,38.0,27.0,10.11013728379741,9.282868994042513
2026-08-12,VLO,330.21,322.222222,365.0,245.0,13.697567531691776,7.9124485092399235
2026-08-12,VLTO,96.67,113.125,132.0,100.0,24.366083581186672,22.189189524186833
2026-08-12,VMC,280.38,331.619048,365.0,283.0,33.094900849858355,30.677209408990503
2026-08-12,VRSK,180.38,240.235294,275.0,195.0,27.716656422864165,23.38750006969055
2026-08-12,VRSN,282.94,330.0,355.0,316.0,30.709618598997114,28.901409359954414
2026-08-12,VRT,288.36,340.671429,427.0,245.0,65.24867629089921,42.885652982252786
2026-08-12,VRTX,525.73,567.833333,672.0,350.0,30.58614771504203,28.021270219054987
2026-08-12,VST,146.68,226.705882,313.0,181.0,24.759461193072482,16.26013376143852
2026-08-12,VTR,89.01,101.5,113.0,90.0,163.26118855465884,145.5203566646558
2026-08-12,VTRS,16.1,18.714286,23.0,12.0,,6.4672452106233145
2026-08-12,VZ,46.98,50.625,56.0,44.0,12.234375,9.409681677158588
2026-08-12,WAB,295.54,324.166667,355.0,280.0,39.80229488767979,27.267301390591776
2026-08-12,WAT,416.15,439.954545,475.0,400.0,52.97427345748947,28.5522333314717
2026-08-12,WBD,27.65,29.861111,31.0,26.0,,
2026-08-12,WDAY,175.29,171.805556,275.0,92.0,54.68584264054408,16.272171634510816
2026-08-12,WDC,454.1,678.086957,1050.0,525.0,18.757796816007534,22.51025924521777
2026-08-12,WEC,109.11,123.441176,140.0,110.0,21.131425030018978,19.487446751547466
2026-08-12,WELL,230.27,258.818182,292.0,215.0,,81.51164869318353
2026-08-12,WFC,88.93,99.979167,115.0,90.0,12.920238268197009,12.200122618571871
2026-08-12,WM,226.32,262.217391,285.0,230.0,32.03623752565645,27.881741598641888
2026-08-12,WMB,73.7,85.666667,99.0,72.0,29.419983234202228,30.426306824327508
2026-08-12,WMT,116.01,139.837838,155.0,120.0,40.86729841124459,40.051745156141735
2026-08-12,WRB,69.73,69.764706,83.0,51.0,14.340359897172238,14.375493751721432
2026-08-12,WSM,245.15,227.833333,280.0,190.0,27.439809270099953,26.077415298927598
2026-08-12,WST,352.29,409.357143,459.0,365.0,45.03605031703825,39.28815383371484
2026-08-12,WTW,340.29,377.4,406.0,303.0,20.993503729340567,17.170157782392053
2026-08-12,WY,24.76,31.272727,38.0,28.0,37.8651169903655,76.1961034125145
2026-08-12,WYNN,102.97,134.526316,155.0,116.0,24.66288232617183,22.076361441727688
2026-08-12,XEL,78.6,93.470588,102.0,87.0,21.515383773130406,19.09823295178984
2026-08-12,XOM,159.75,168.818182,185.0,142.0,20.557728933957893,13.891480709233353
2026-08-12,XYL,121.93,154.75,180.0,130.0,28.96268319912587,21.532701697998252
2026-08-12,XYZ,78.28,97.95122,125.0,75.0,139.36264910094357,19.401223902962155
2026-08-12,YUM,150.34,175.157895,200.0,147.0,18.907600015091873,22.781059081344775
2026-08-12,ZBH,97.89,106.45,120.0,93.0,23.822155164022192,11.474886947922721
2026-08-12,ZBRA,378.37,410.142857,455.0,317.0,34.62358506968274,18.05635422656699
2026-08-12,ZTS,73.54,92.153846,115.0,80.0,12.097782457063895,11.537280681455744
