date,ticker,current_price,avg_target,max_target,min_target,pe_ttm,pe_fwd,analysts,rating
2026-09-04,GEN,31.33,34.0,46.0,28.0,18.18656759737621,10.69717369949785,13.0,1.692308
2026-09-04,GEV,941.84,1236.251389,1450.0,827.4,26.95993679654671,30.69380733926268,40.0,1.325
2026-09-04,GILD,151.22,158.96,180.0,123.0,,,30.0,1.316667
2026-09-04,GIS,39.26,37.235294,45.0,31.0,,12.73536171379172,23.0,2.0
2026-09-04,GL,176.52,195.583333,225.0,166.0,11.720259476399468,11.219799832211491,15.0,1.433333
2026-09-04,GLW,146.0,192.857143,226.0,129.0,66.96633336391156,44.55786693556016,21.0,1.285714
2026-09-04,GM,87.22,103.26087,132.0,61.0,43.99273681024917,6.51289358034937,28.0,1.303571
2026-09-04,GNRC,183.02,288.466667,340.0,214.0,42.18897674096955,18.823778190027184,24.0,1.375
2026-09-04,GOOG,339.08,426.33994,515.0,340.0,17.034659110890065,16.486072506824303,70.0,1.135714
2026-09-04,GOOGL,342.48,426.678629,515.0,340.0,17.205467890461335,16.649908830956463,71.0,1.133803
2026-09-04,GPC,137.62,140.375,170.0,122.0,551.3621794871796,17.781662069861955,13.0,1.615385
2026-09-04,GPN,91.77,103.222222,194.0,70.0,28.793298192771086,6.725017571004556,37.0,1.689189
2026-09-04,GRMN,277.18,316.2,370.0,289.0,28.58350864166976,27.256817375685145,10.0,1.9
2026-09-04,GS,1037.93,1170.714286,1325.0,955.0,16.018872059536193,14.778864092800898,28.0,1.75
2026-09-04,GWW,1312.84,1324.307692,1500.0,1100.0,33.32275741984938,28.226848883972607,21.0,1.97619
2026-09-04,HAL,37.29,43.416667,53.0,29.0,19.53276412969462,15.922349829696184,32.0,1.390625
2026-09-04,HAS,93.0,110.384615,120.0,90.0,16.716095982744672,15.137864437982367,18.0,1.222222
2026-09-04,HBAN,17.06,20.263158,23.0,18.0,13.151403021893309,12.356829900920822,22.0,1.386364
2026-09-04,HCA,409.2,453.0,579.0,380.0,13.699868425017325,13.885372113381461,28.0,1.535714
2026-09-04,HD,318.07,381.607143,425.0,320.0,22.257599507361586,21.211898509931988,37.0,1.472973
2026-09-04,HIG,140.0,150.047619,164.0,135.0,9.048077606654216,10.990417141282597,27.0,1.62963
2026-09-04,HII,290.73,368.727273,439.0,304.0,17.333317434671407,15.58097285229985,15.0,1.5
2026-09-04,HLT,314.35,355.625,394.0,312.0,46.18922373892473,34.77695014499892,29.0,1.551724
2026-09-04,HON,207.63,267.571429,303.0,230.0,7.67746014842424,24.942044553317206,27.0,1.481481
2026-09-04,HONA,154.96,215.25,250.0,175.0,,,16.0,1.59375
2026-09-04,HOOD,124.72,127.577778,163.6,80.0,55.22982906739881,58.52648590967344,33.0,1.30303
2026-09-04,HPE,54.44,69.052632,88.0,52.0,28.428198433420363,14.569113906706288,27.0,1.37037
2026-09-04,HPQ,31.93,26.985714,33.8,19.0,12.173548362499524,9.801408664715389,20.0,2.2
2026-09-04,HRL,21.68,26.125,30.0,23.0,34.838502330065886,14.56989247311828,13.0,1.807692
2026-09-04,HSIC,90.86,100.466667,112.0,85.0,26.477444923650776,16.874248774639078,19.0,1.552632
2026-09-04,HST,21.99,25.1214,29.0,21.0,14.751459046085731,15.931480867008721,22.0,1.477273
2026-09-04,HSY,175.06,203.5,250.0,170.0,25.575619448340344,20.610693943203916,25.0,1.74
2026-09-04,HUBB,460.15,572.1,630.0,537.0,27.245383116921566,22.492197018643765,16.0,1.5625
2026-09-04,HUM,406.52,420.541667,513.0,280.0,38.49839953027634,44.41022409618442,29.0,1.655172
2026-09-04,HWM,260.49,343.1,376.0,314.0,56.18246522161113,48.841319429991486,24.0,1.229167
2026-09-04,IBKR,92.95,108.716667,121.0,94.0,37.005334819651246,34.41795880583199,16.0,1.40625
2026-09-04,IBM,234.71,245.761905,350.0,174.0,20.833666196220452,19.064455175787174,28.0,1.589286
2026-09-04,ICE,164.59,186.5,232.0,163.0,23.244220367467413,20.276976176678136,19.0,1.210526
2026-09-04,IDXX,529.29,718.0,805.0,665.0,37.20032892656082,35.83363832783666,17.0,1.529412
2026-09-04,IEX,223.1,256.692308,280.0,215.0,32.05367661848797,25.335128330771617,18.0,1.5
2026-09-04,IFF,86.46,95.694118,105.0,76.0,80.21896455743179,25.238092180044564,23.0,1.369565
2026-09-04,INCY,128.0,128.913043,155.0,104.0,16.31321370309951,34.02156116438793,31.0,1.66129
2026-09-04,INTC,91.67,121.238095,200.0,75.0,,61.198153974742326,54.0,1.712963
2026-09-04,INTU,344.3,385.464286,657.0,290.0,20.8689432786607,14.403377828461752,35.0,1.528571
2026-09-04,INVH,28.45,33.272727,36.0,30.0,50.821722043586995,28.279952644747134,26.0,1.557692
2026-09-04,IP,36.44,48.9,61.0,42.0,,26.574874928895433,15.0,1.433333
2026-09-04,IQV,271.62,276.764706,300.0,240.0,33.692645471798755,20.945252247554652,24.0,1.25
2026-09-04,IR,75.4,97.416667,109.0,83.0,31.068441221311144,21.27242385727727,16.0,1.59375
2026-09-04,IRM,114.98,136.818182,155.0,44.0,82.06409249875098,46.34218004932472,12.0,1.25
2026-09-04,ISRG,369.83,479.857143,685.0,324.0,42.386906740323894,34.24607111918991,34.0,1.382353
2026-09-04,IT,195.46,185.25,229.0,150.0,17.53775201658128,13.478857550625538,18.0,1.944444
2026-09-04,ITW,271.65,305.923077,350.0,267.0,24.621589776126164,23.765747158696225,18.0,2.111111
2026-09-04,IVZ,32.71,33.458333,39.0,29.0,,11.634437508202971,15.0,1.766667
2026-09-04,J,147.54,166.166667,181.0,146.0,51.790227464195446,20.33367682188242,17.0,1.441176
2026-09-04,JBHT,266.28,311.333333,370.0,200.0,37.75093569241238,33.98062155135549,26.0,1.596154
2026-09-04,JBL,305.92,442.3,482.0,365.0,38.17939021802888,23.977204725998597,12.0,1.25
2026-09-04,JCI,142.23,167.0,190.0,130.0,24.724902216427637,28.04014691357294,23.0,1.586957
2026-09-04,JKHY,168.37,189.4,215.0,148.0,24.144952891744225,22.92091121682989,20.0,1.475
2026-09-04,JNJ,278.43,279.714286,320.0,210.0,32.27126266255592,24.036176763924136,26.0,1.442308
2026-09-04,JPM,362.06,376.347826,420.0,305.0,15.510431392708735,14.58384229020219,29.0,1.517241
