date,ticker,current_price,avg_target,max_target,min_target,pe_ttm,pe_fwd,analysts,rating
2026-08-28,AMAT,482.36,667.0,900.0,515.0,41.592798261649364,37.6431939340111,40.0,1.2375
2026-08-28,AMCR,46.52,49.060064,56.0,41.0118,19.511785923999668,,25.0,1.62
2026-08-28,AMD,476.67,625.348936,1250.0,365.0,122.33286282561274,62.47063518430784,56.0,1.258929
2026-08-28,AME,243.67,281.058824,316.0,245.0,35.61697898091034,29.273418073713703,23.0,1.391304
2026-08-28,AMGN,436.99,396.214286,530.0,230.0,27.145608150080758,18.936701132973653,36.0,1.722222
2026-08-28,AMP,555.77,582.9,645.0,489.0,13.406391416358707,11.95876923979995,15.0,1.7
2026-08-28,AMT,174.16,215.727273,260.0,188.0,23.946431272257282,24.978683642303988,26.0,1.153846
2026-08-28,AMZN,256.26,330.278065,405.0,230.0,20.611939578205682,20.26795684742711,70.0,1.107143
2026-08-28,ANET,201.09,249.965607,330.0,215.0,63.39933160981146,48.96739646569799,33.0,1.045455
2026-08-28,AON,349.56,406.210526,445.0,339.0,19.27426513969376,18.31377570947675,27.0,1.5
2026-08-28,AOS,61.95,69.7,84.0,59.0,17.27118124285595,16.589050262813938,16.0,1.8125
2026-08-28,APA,42.38,44.28,57.0,31.0,8.962483610370935,7.311987207645599,30.0,1.816667
2026-08-28,APD,305.47,344.684211,365.0,314.0,,22.755276893363515,25.0,1.38
2026-08-28,APH,161.38,200.5,230.0,175.0,40.40055075729128,30.660824555410443,22.0,1.227273
2026-08-28,APO,133.44,154.263158,173.0,130.0,50.472804296845446,15.218821887092854,23.0,1.326087
2026-08-28,APP,312.63,519.935484,790.0,325.0,24.029607538700404,19.75287144187053,38.0,1.236842
2026-08-28,APTV,45.44,66.611111,78.0,55.0,43.10377537469171,7.9041909084757656,23.0,1.217391
2026-08-28,ARE,52.28,53.0,60.0,47.0,,34.48407782795163,17.0,2.029412
2026-08-28,ARES,142.41,150.555556,168.0,122.0,64.93547945830103,24.276747764744147,21.0,1.428571
2026-08-28,ARM,255.21,295.434286,480.0,130.0,261.80755026672136,114.6158185188911,44.0,1.420455
2026-08-28,ASML,1735.01,2320.024286,2859.0,1628.31,54.01481896578562,39.76304296494641,42.0,1.214286
2026-08-28,ATO,167.22,188.222222,200.0,173.0,19.907379849760115,19.781534820919262,15.0,1.766667
2026-08-28,AVGO,371.54,534.10253,675.0,400.0,61.851173630764116,32.04164637868338,56.0,1.151786
2026-08-28,AVY,178.34,201.8,225.0,181.0,19.519509659059814,17.531450984632702,14.0,1.428571
2026-08-28,AWK,136.69,141.909091,155.0,128.0,23.66352745654733,22.47539446627474,17.0,1.852941
2026-08-28,AXON,611.2,725.0,830.0,600.0,253.12681189430964,79.34424680214906,22.0,1.227273
2026-08-28,AXP,334.16,378.666667,450.0,315.0,20.27423856328116,18.940500720499685,33.0,1.590909
2026-08-28,AZO,2932.33,3961.909091,4800.0,3200.0,20.160551231394667,19.406303176642933,31.0,1.209677
2026-08-28,BA,209.89,274.937579,305.0,230.0,95.58702978413334,,32.0,1.25
2026-08-28,BAC,61.17,68.227273,75.0,61.0,14.077602872134769,13.16947807143037,27.0,1.259259
2026-08-28,BALL,63.37,73.307692,79.0,65.0,18.02588536481297,15.752881855126185,18.0,1.388889
2026-08-28,BAX,25.93,27.6,32.0,23.0,,12.626151959853415,15.0,1.866667
2026-08-28,BBY,83.56,85.0,100.0,62.0,13.908585505509505,12.450622538577038,28.0,1.946429
2026-08-28,BDX,188.13,191.636364,210.0,170.0,56.74428424926102,14.847735536835255,16.0,1.5625
2026-08-28,BEN,34.82,35.090909,41.0,26.0,23.738751022634304,12.040964176229643,14.0,1.964286
2026-08-28,BF.B,27.28,27.693333,35.0,20.0,17.85574028014138,16.036248505419287,19.0,2.131579
2026-08-28,BG,111.57,144.2,150.0,135.0,21.63509084915356,11.723257979239001,11.0,1.090909
2026-08-28,BIIB,221.5,238.241379,300.0,165.0,39.22714553890837,17.78078039724752,36.0,1.430556
2026-08-28,BKNG,202.56,239.060606,301.0,188.0,22.40361006038888,19.37963173533332,39.0,1.25641
2026-08-28,BKR,62.11,72.090909,85.0,51.0,19.95822622107969,23.63146930971835,28.0,1.321429
2026-08-28,BLDR,67.21,81.045455,100.0,61.0,73.09407286568786,21.60773647627682,27.0,1.62963
2026-08-28,BLK,1167.57,1331.133333,1488.0,1190.0,29.044896862592914,20.694739694836912,19.0,1.184211
2026-08-28,BMY,66.95,66.043478,80.0,40.0,14.748645195400275,9.661747906164296,31.0,1.725806
2026-08-28,BNY,162.24,169.928571,184.0,151.0,18.888397326937856,17.576246067444945,18.0,1.5
2026-08-28,BR,183.08,208.0,240.0,176.0,19.02287982377756,17.345097328847434,12.0,1.5
2026-08-28,BRK.B,503.7,541.081667,604.0,490.245,12.66484794387941,22.713445511990912,7.0,1.857143
2026-08-28,BRO,71.39,76.6875,90.0,60.0,22.574626865671643,15.897613932714277,22.0,1.886364
2026-08-28,BSX,46.67,61.407407,85.0,44.0,18.924617817606748,14.128484138074676,33.0,1.227273
2026-08-28,BX,143.64,143.428571,184.0,119.0,32.2228952150212,24.165528825350723,26.0,1.519231
2026-08-28,BXP,69.97,75.473684,88.0,60.0,37.59402535998281,32.952645583629646,23.0,1.543478
2026-08-28,C,132.68,155.545455,176.0,135.0,14.32226168244476,11.849414200613763,26.0,1.288462
2026-08-28,CAH,235.13,273.3125,292.0,250.0,32.48728860395711,18.744029640327156,21.0,1.238095
2026-08-28,CARR,58.84,77.856,90.0,60.0,41.46289902050596,20.320437131143834,27.0,1.444444
2026-08-28,CASY,763.38,956.277778,1069.0,795.0,39.82866027360095,35.69437334580721,22.0,1.363636
2026-08-28,CAT,817.0,991.211667,1225.0,575.0,35.14311031581483,29.977216948201164,31.0,1.564516
2026-08-28,CB,338.31,368.521739,425.0,306.0,11.972566186905237,12.216028609577192,30.0,1.716667
2026-08-28,CBOE,313.95,313.785714,356.0,258.0,24.454172281376817,22.3548663970079,21.0,1.952381
2026-08-28,CBRE,147.22,186.0,200.0,174.0,33.75676419334128,18.823282720668853,16.0,1.21875
2026-08-28,CCI,75.03,94.368421,120.0,81.0,16.538088520543113,39.087448985226686,23.0,1.5
2026-08-28,CCL,24.95,34.67749,43.0,19.914752,11.236714105566563,11.142536487899294,32.0,1.25
2026-08-28,CDNS,347.55,410.772727,470.0,300.0,69.14766622896025,42.692049734303254,27.0,1.222222
2026-08-28,CDW,148.97,155.888889,171.0,123.0,17.90590893792971,13.62991910432117,13.0,1.346154
2026-08-28,CEG,282.41,349.894737,441.0,290.0,27.50389559797429,23.447407351564653,24.0,1.208333
2026-08-28,CF,125.71,124.206667,195.72,98.0,9.324076752482885,8.28567089744935,23.0,1.956522
2026-08-28,CFG,70.18,80.555556,90.0,70.0,15.255858440937352,13.213290333342812,20.0,1.225
2026-08-28,CHD,102.37,107.117647,115.0,86.0,32.93864023938995,27.083199950050716,23.0,1.673913
2026-08-28,CHRW,151.14,202.541667,237.0,91.0,28.842410595015455,24.253223292529913,28.0,1.410714
2026-08-28,CHTR,148.32,214.4375,700.0,101.0,3.853368319866982,3.606943453695535,24.0,1.979167
2026-08-28,CI,277.67,341.173913,400.0,297.0,11.483314929922294,9.103722801984702,27.0,1.388889
2026-08-28,CIEN,399.85,579.857071,720.0,490.0,133.09256732017442,61.13965790232181,23.0,1.413043
2026-08-28,CINF,172.52,191.666667,200.0,177.0,8.134704520485291,20.612053248202482,11.0,1.818182
2026-08-28,CL,90.96,99.526316,110.0,87.0,35.982436014082836,23.5206686324112,24.0,1.479167
2026-08-28,CLX,103.63,98.375,117.0,77.0,21.537086684539766,17.84962871979941,22.0,2.113636
2026-08-28,CMCSA,26.41,31.1,52.0,21.0,8.551907259892493,7.530706663149865,29.0,1.741379
2026-08-28,CME,280.94,283.866667,330.0,230.0,23.825233002874903,22.90592110804193,19.0,1.736842
2026-08-28,CMG,37.22,43.953125,52.0,36.0,34.33262614149986,32.398996867168464,39.0,1.358974
2026-08-28,CMI,573.87,781.632353,894.0,675.0,29.32561360117329,19.424596385441642,25.0,1.4
2026-08-28,CMS,68.35,80.636364,87.0,76.0,20.5390948975299,17.65280458771468,18.0,1.611111
2026-08-28,CNC,65.33,71.666667,85.0,56.0,,13.605065340965886,25.0,1.68
2026-08-28,CNP,39.29,45.928571,50.0,39.0,23.158080867617585,20.546197306246587,21.0,1.619048
2026-08-28,COF,216.67,259.454545,300.0,230.0,76.37831359278059,10.60255151207104,26.0,1.25
2026-08-28,COHR,295.39,416.271054,500.0,280.0,71.83084891666464,31.30235891499426,27.0,1.314815
2026-08-28,COIN,190.72,195.533333,330.0,85.0,,,39.0,1.5
2026-08-28,COO,70.96,81.076923,92.0,66.0,59.93243243243243,15.324287051366163,18.0,1.472222
2026-08-28,COP,129.52,145.88,189.0,126.0,17.15973979517482,12.64732097869485,30.0,1.35
2026-08-28,COR,321.23,368.923077,430.0,330.0,23.882028444616267,17.97107095621952,19.0,1.394737
2026-08-28,COST,934.66,1090.03125,1315.0,781.0,47.010834029112054,45.52054215157592,41.0,1.52439
2026-08-28,CPAY,403.67,452.933333,530.0,390.0,24.53712146078753,14.757995309482295,19.0,1.315789
2026-08-28,CPRT,32.76,39.125,55.0,25.0,20.40994330571304,20.705870455579714,15.0,1.566667
2026-08-28,CPT,105.79,117.511364,132.0,105.0,35.0124110541122,97.06617731391216,25.0,1.84
2026-08-28,CRH,95.58,139.683333,165.0,120.0,16.85506198529282,16.169251017556444,24.0,1.1875
2026-08-28,CRL,296.41,291.461538,318.0,219.0,,26.185355318159885,18.0,1.361111
2026-08-28,CRM,252.05,260.918367,400.0,160.0,22.972110827561067,15.696154825052794,57.0,1.359649
2026-08-28,CRWD,227.96,231.0,260.0,119.0,6385.434173669468,182.1878526512984,54.0,1.324074
2026-08-28,CRWV,86.8,144.657143,317.0,39.0,,,42.0,1.392857
2026-08-28,CSCO,112.15,140.285714,170.0,115.0,33.67665605669329,21.904977127219382,30.0,1.433333
2026-08-28,CSGP,31.34,36.368421,52.0,25.0,172.4821133736929,22.980583093799495,24.0,1.541667
2026-08-28,CSX,51.54,53.783652,60.0,32.0,29.764379764379765,25.663713729588906,28.0,1.5
2026-08-28,CTAS,204.15,217.4,250.0,175.0,41.59281217529491,37.13059018632045,22.0,1.636364
2026-08-28,CTSH,63.76,63.26087,82.0,42.0,13.68328433160933,11.084712866646523,32.0,1.578125
2026-08-28,CTVA,82.4,91.45,103.0,78.0,54.47573714134603,21.96020991188999,24.0,1.416667
2026-08-28,CVNA,74.09,82.975,120.0,60.0,34.3677521105854,45.75425352759799,26.0,1.442308
2026-08-28,CVS,92.92,114.375,126.0,101.0,24.530742627841285,11.646422046681948,30.0,1.25
2026-08-28,CVX,199.77,218.958333,241.0,175.0,19.15230188100397,12.572732821969613,28.0,1.321429
2026-08-28,D,66.5,71.7,80.0,66.0,23.1264127977743,18.54139708451169,15.0,1.866667
2026-08-28,DAL,81.14,107.586957,125.0,95.0,13.479972754306978,12.483140299019981,28.0,1.214286
2026-08-28,DASH,231.89,260.421053,350.0,220.0,121.7653854232304,88.6584883744937,45.0,1.244444
2026-08-28,DD,138.8,168.933333,186.0,156.0,329.6912114014252,19.12713828107936,20.0,1.25
2026-08-28,DDOG,242.93,286.840909,330.0,158.0,496.28192032686417,96.04409654778148,50.0,1.23
2026-08-28,DE,622.66,671.333333,804.0,500.0,34.59741183399732,34.361740845501025,26.0,1.538462
2026-08-28,DECK,86.33,122.15,184.0,85.0,12.250950786172446,11.458290058921333,29.0,1.62069
2026-08-28,DELL,472.26,516.095238,700.0,360.0,37.52830953345889,24.926362565676737,30.0,1.366667
2026-08-28,DG,125.89,136.666667,176.0,90.0,16.36103710442524,16.459574218833758,34.0,1.75
2026-08-28,DGX,244.61,248.857143,265.0,232.0,25.947258995247797,21.856108161689633,20.0,1.6
2026-08-28,DHI,145.26,164.0,206.0,125.0,13.819281922484159,13.867406363503232,22.0,1.795455
2026-08-28,DHR,215.68,227.090909,310.0,195.0,38.294774595621526,25.36452388890555,29.0,1.206897
2026-08-28,DIS,106.82,127.456,144.0,88.0,22.032919434016744,15.470661791520593,35.0,1.214286
2026-08-28,DLR,192.1,223.548387,250.0,197.0,93.44294192042027,70.93335145130892,35.0,1.2
2026-08-28,DLTR,127.0,134.416667,170.0,98.0,15.511071485276696,17.056854525311095,31.0,1.806452
2026-08-28,DOC,21.22,22.970588,29.0,17.0,60.663236134934245,51.347944025417476,22.0,1.681818
2026-08-28,DOV,201.82,251.8125,288.0,215.0,24.293710502557932,18.87250836040338,21.0,1.357143
2026-08-28,DOW,30.33,35.235294,42.0,29.0,,12.24414658742353,22.0,1.659091
2026-08-28,DPZ,332.055,378.37037,450.0,270.0,18.826114071890235,17.526098477403206,33.0,1.545455
2026-08-28,DRI,211.13,233.291667,276.0,200.0,20.322652061334693,18.70424655409273,30.0,1.516667
2026-08-28,DTE,136.24,156.846154,168.0,143.0,21.52562725146938,17.66161237401809,20.0,1.475
2026-08-28,DUK,120.84,137.647059,147.0,129.0,18.12944459447295,18.005778120357096,23.0,1.5
2026-08-28,DVA,178.88,227.333333,270.0,170.0,15.08606512443811,12.049575705123818,10.0,1.6
2026-08-28,DVN,47.12,59.769231,68.0,44.0,11.158208813848303,9.185059852984462,32.0,1.1875
2026-08-28,DXCM,89.29,94.75,115.0,82.0,35.245125128286105,33.47280021023123,31.0,1.225806
2026-08-28,EBAY,102.27,117.481481,145.0,80.0,21.172597975281036,16.65825908080355,35.0,1.771429
2026-08-28,ECHO,86.47,126.6,165.0,103.0,,4.5394371675382,6.0,1.333333
2026-08-28,ECL,285.91,326.142857,360.0,295.0,38.35555794048993,35.05808414945675,28.0,1.267857
2026-08-28,ED,106.69,110.7,130.0,94.0,17.521185048939106,17.477571487428317,19.0,2.210526
2026-08-28,EFX,190.36,209.954545,245.0,179.0,33.45048147887819,22.23370478274601,29.0,1.396552
2026-08-28,EG,377.66,404.8125,480.0,350.0,7.992651991813913,7.053389617263313,19.0,1.763158
2026-08-28,EIX,73.68,75.884615,86.0,62.0,7.590085913838928,12.01266024828447,18.0,1.944444
2026-08-28,EL,106.21,107.9008,127.0,90.0,213.44453376205786,31.972800993170743,29.0,1.586207
2026-08-28,ELV,399.11,445.571429,492.0,393.0,17.738931779493402,14.701097092069881,26.0,1.442308
2026-08-28,EME,775.04,1033.285714,1200.0,885.0,24.049026452563805,23.522394865329247,12.0,1.333333
2026-08-28,EMR,157.71,175.892308,205.0,135.0,34.46233857046086,24.050092999487767,33.0,1.454545
2026-08-28,EOG,144.5,161.928571,193.0,138.0,11.240849792686056,8.727740110247362,36.0,1.611111
2026-08-28,EQIX,1076.45,1235.066667,1400.0,1060.0,69.27631367249091,62.44763639945649,34.0,1.205882
2026-08-28,EQT,54.77,67.692308,81.0,52.0,12.704119502690666,13.22866976631846,31.0,1.258065
2026-08-28,ES,70.92,73.636364,85.0,52.0,18.367822641216236,15.262644677152668,17.0,1.911765
2026-08-28,ESS,280.76,303.989583,352.0,239.0,43.69669426632634,49.433694038253535,27.0,1.722222
2026-08-28,ETN,416.04,483.846364,534.0,381.62,42.33082018253411,30.716513396649535,28.0,1.357143
2026-08-28,ETR,106.49,125.026316,139.0,105.0,27.22833035029404,24.21655499095489,24.0,1.3125
2026-08-28,EVRG,81.42,93.15,103.0,85.0,20.626757530463863,19.13223944484078,14.0,1.464286
2026-08-28,EW,89.95,102.173913,110.0,85.0,53.37645383337289,29.972533230525933,29.0,1.258621
2026-08-28,EXC,43.96,49.125,58.0,41.0,16.105513830371866,15.38555228042864,23.0,1.934783
2026-08-28,EXE,98.0,125.192308,160.0,93.0,8.458995451132038,10.766170100873522,31.0,1.241935
2026-08-28,EXPD,190.72,181.0,220.0,100.0,27.75037467079896,24.758657611339963,18.0,2.111111
2026-08-28,EXPE,318.92,345.484848,430.0,245.0,19.89085352543113,15.3597661108135,40.0,1.6375
2026-08-28,EXR,142.79,158.736842,178.0,140.0,31.96981909367723,30.934492923672455,22.0,1.659091
2026-08-28,F,13.95,15.8125,20.0,11.0,,7.540116663711878,23.0,1.73913
2026-08-28,FANG,200.52,234.0,283.0,205.0,38.84917175239756,9.786604485058517,35.0,1.257143
2026-08-28,FAST,51.135,49.25,59.0,42.0,43.51544549400051,40.414969701616045,21.0,1.97619
2026-08-28,FCX,78.42,74.0,83.0,50.0,38.72210152083745,26.62750524180199,26.0,1.269231
2026-08-28,FDS,304.47,261.5625,389.0,210.0,20.065904372755135,17.071524062034783,20.0,2.125
2026-08-28,FDX,331.41,368.125455,479.0,269.76,17.878297459135783,18.671549743699305,31.0,1.467742
2026-08-28,FDXF,133.25,175.0,200.0,150.0,,28.517899610144795,13.0,1.461538
2026-08-28,FE,46.25,53.636364,56.0,51.0,24.681146272479857,16.93873014094122,18.0,1.555556
2026-08-28,FERG,233.26,288.5625,325.0,250.0,20.879730745819757,20.519915868872758,21.0,1.5
2026-08-28,FFIV,410.22,440.111111,515.0,300.0,32.67878054026495,23.666880265905384,16.0,1.6875
2026-08-28,FICO,1157.06,1483.0,1750.0,841.0,33.432054390005,26.944590635784845,25.0,1.44
2026-08-28,FIS,40.55,49.304348,60.0,37.0,6.226391917206645,6.538128089587994,32.0,1.578125
2026-08-28,FISV,52.58,57.96,85.0,40.0,10.085742236203556,7.2162687471333244,37.0,1.851351
2026-08-28,FITB,54.85,63.05,70.0,55.0,18.668527279534395,17.923518695520755,23.0,1.369565
2026-08-28,FIX,1614.98,2204.555556,2500.0,1910.0,39.73330380976984,32.95390909211856,13.0,1.115385
2026-08-28,FLEX,115.3,159.545455,180.0,142.0,44.52081241794733,24.539981759961517,15.0,1.166667
2026-08-28,FOX,60.4,76.466667,112.0,54.0,15.751727735037163,10.135855707032151,21.0,1.52381
2026-08-28,FOXA,67.22,76.5625,112.0,54.0,17.53031686008606,11.287299554720903,22.0,1.5
2026-08-28,FRT,116.92,133.111111,149.0,118.0,23.605895416919036,27.949006211076192,20.0,1.375
2026-08-28,FSLR,210.1,280.471333,402.0,150.0,12.952026335581392,12.058631003882466,39.0,1.397436
2026-08-28,FTNT,172.78,166.484848,220.0,102.0,60.88090204369274,50.0846580877099,44.0,1.943182
2026-08-28,FTV,59.92,64.307692,72.0,51.0,35.376077458968005,19.8582415845233,18.0,1.944444
2026-08-28,GD,380.06,424.5,465.0,319.0,23.171281901208374,22.398886173158015,26.0,1.538462
2026-08-28,GDDY,96.98,104.533333,170.0,76.0,14.37933693138011,13.102103321257548,20.0,1.675
2026-08-28,GE,342.73,407.8,455.0,350.0,40.39674214118174,43.28323677230035,24.0,1.25
2026-08-28,GEHC,72.48,82.176471,96.0,70.0,16.65594264178693,14.716108839918665,21.0,1.309524
2026-08-28,GEN,30.5,34.0,46.0,28.0,17.704765774656064,10.413032063262072,13.0,1.692308
2026-08-28,GEV,953.83,1237.213469,1450.0,827.4,27.30314757777345,31.08455178630014,41.0,1.317073
2026-08-28,GILD,148.86,158.96,180.0,123.0,,,30.0,1.316667
2026-08-28,GIS,40.44,37.0,45.0,31.0,,13.121494526545717,23.0,2.0
2026-08-28,GL,175.78,195.583333,225.0,166.0,11.671126278957049,11.172764641435169,15.0,1.433333
2026-08-28,GLW,152.8,192.857143,226.0,129.0,70.08531327401155,46.633164847627356,21.0,1.285714
2026-08-28,GM,86.18,102.826087,132.0,61.0,43.4681731060224,6.435274563998575,28.0,1.303571
2026-08-28,GNRC,197.29,288.466667,340.0,214.0,45.4784352596759,20.291461037648688,24.0,1.375
2026-08-28,GOOG,337.71,426.33994,515.0,340.0,16.96583322029811,16.4196938111937,70.0,1.135714
2026-08-28,GOOGL,340.65,426.678629,515.0,340.0,17.113532576750913,16.561170736943655,71.0,1.133803
2026-08-28,GPC,136.7,140.375,170.0,122.0,547.676282051282,17.662790328078252,13.0,1.615385
2026-08-28,GPN,92.74,103.074074,194.0,70.0,29.097640562248998,6.793370274207058,37.0,1.689189
2026-08-28,GRMN,289.87,316.2,370.0,289.0,29.892133811821967,28.564896524063908,10.0,1.9
2026-08-28,GS,1040.87,1170.714286,1325.0,955.0,16.064246491198283,14.820726126302995,28.0,1.767857
2026-08-28,GWW,1321.08,1324.307692,1500.0,1100.0,33.531906684908,28.40388497755315,21.0,1.97619
2026-08-28,HAL,35.49,43.5,53.0,29.0,18.589911476612016,15.14778372430607,32.0,1.390625
2026-08-28,HAS,94.18,110.384615,120.0,90.0,16.92819268446122,15.317469933894824,18.0,1.222222
2026-08-28,HBAN,16.86,20.263158,23.0,18.0,12.99722479185939,12.211966713336755,22.0,1.386364
2026-08-28,HCA,419.34,453.0,579.0,380.0,14.039351968100599,14.210999280910015,28.0,1.535714
2026-08-28,HD,328.61,382.758621,425.0,320.0,22.995157588311034,21.913676612256694,38.0,1.460526
2026-08-28,HIG,137.8,150.047619,164.0,135.0,8.905893529978222,10.817571315506166,27.0,1.648148
2026-08-28,HII,297.29,368.727273,439.0,304.0,17.724424518121495,16.053363109102662,15.0,1.5
2026-08-28,HLT,325.68,355.625,394.0,312.0,47.85400473132815,36.043318384637814,29.0,1.551724
2026-08-28,HON,220.39,267.333333,303.0,230.0,8.149282098498379,26.472567338144255,27.0,1.481481
2026-08-28,HONA,160.75,215.25,250.0,175.0,,,16.0,1.59375
2026-08-28,HOOD,109.76,124.624,163.6,80.0,48.605083694978305,52.52091792936664,31.0,1.354839
2026-08-28,HPE,54.41,68.588235,80.0,52.0,51.170883099783694,15.827009995363305,25.0,1.4
2026-08-28,HPQ,29.63,26.685714,32.0,19.0,11.296656372717221,9.169695379191507,20.0,2.175
2026-08-28,HRL,21.28,26.5,30.0,23.0,34.19572553430822,14.261778701159441,13.0,1.807692
2026-08-28,HSIC,90.28,100.466667,112.0,85.0,26.30842755565917,16.76658895002301,19.0,1.552632
2026-08-28,HST,22.34,25.174031,29.0,21.0,14.986248071375865,16.21483127212392,22.0,1.477273
2026-08-28,HSY,181.32,203.5,250.0,170.0,26.49018232819074,21.34771521639286,25.0,1.74
2026-08-28,HUBB,470.28,571.1,630.0,537.0,27.845178251061334,23.047146626713314,16.0,1.5625
2026-08-28,HUM,392.63,420.541667,513.0,280.0,37.18298388165994,42.89208189205392,30.0,1.666667
2026-08-28,HWM,267.65,343.1,376.0,314.0,57.72673352744527,50.284554403510384,24.0,1.270833
2026-08-28,IBKR,96.55,109.418182,121.0,94.0,38.43856994983677,35.580224839013766,15.0,1.366667
2026-08-28,IBM,238.79,245.285714,350.0,174.0,21.19582101740651,19.395855529914446,28.0,1.589286
2026-08-28,ICE,161.24,185.142857,232.0,163.0,22.771116665960545,19.863485962943585,19.0,1.210526
2026-08-28,IDXX,545.08,718.0,805.0,665.0,38.31010465206177,36.90264236947082,17.0,1.529412
2026-08-28,IEX,233.98,256.692308,280.0,215.0,33.61685009051464,26.57065588002664,18.0,1.5
2026-08-28,IFF,86.85,95.694118,105.0,76.0,80.58081276674706,25.351935066352887,23.0,1.369565
2026-08-28,INCY,127.74,128.913043,155.0,104.0,16.280077487765087,33.95245486827277,31.0,1.66129
2026-08-28,INTC,92.09,121.238095,200.0,75.0,,61.47854259336774,54.0,1.712963
2026-08-28,INTU,348.0,408.178571,921.0,290.0,21.093210168382004,14.335615881950982,35.0,1.528571
2026-08-28,INVH,29.23,33.227273,36.0,29.0,52.215076813147554,28.862892865641903,26.0,1.557692
2026-08-28,IP,39.88,48.9,61.0,42.0,,29.093073762030624,15.0,1.433333
2026-08-28,IQV,262.38,275.588235,300.0,240.0,32.546485232643235,20.23250493262733,24.0,1.25
2026-08-28,IR,78.97,97.416667,109.0,83.0,32.53945362396473,22.279619522668252,17.0,1.617647
2026-08-28,IRM,122.69,136.818182,155.0,44.0,87.5669117122261,49.44966142156592,12.0,1.25
2026-08-28,ISRG,367.07,479.857143,685.0,324.0,42.070577987644846,33.99049651386053,34.0,1.382353
2026-08-28,IT,196.6,185.25,229.0,150.0,17.640039120330908,13.545211864062292,18.0,1.944444
2026-08-28,ITW,281.67,305.923077,350.0,267.0,25.52977431342337,24.642363343235658,18.0,2.111111
2026-08-28,IVZ,33.31,33.458333,39.0,29.0,,11.847848162587619,15.0,1.766667
2026-08-28,J,150.62,166.166667,181.0,146.0,52.87138444257231,20.75856270038277,17.0,1.441176
2026-08-28,JBHT,263.39,311.333333,370.0,200.0,37.34121583304979,33.61182180566142,26.0,1.596154
2026-08-28,JBL,312.22,442.3,482.0,365.0,38.96564204325633,24.470982150729874,12.0,1.25
2026-08-28,JCI,142.21,166.705882,190.0,130.0,24.72142546718818,28.116134006860488,23.0,1.586957
2026-08-28,JKHY,169.64,189.4,215.0,148.0,24.32707613325111,23.093820483527203,20.0,1.45
2026-08-28,JNJ,265.77,277.809524,305.0,210.0,30.803912932613176,22.940578747893422,26.0,1.403846
2026-08-28,JPM,354.22,376.347826,420.0,305.0,15.174570535064046,14.268045672085897,29.0,1.517241
