date,ticker,current_price,avg_target,max_target,min_target,pe_ttm,pe_fwd,analysts,rating
2026-09-18,AKAM,107.08,156.142857,195.0,93.0,38.62775513148876,15.944408393655948,28.0,1.446429
2026-09-18,ALAB,293.56,420.469047,500.0,310.0,144.5396356474643,73.49990072656139,24.0,1.333333
2026-09-18,ALB,115.05,176.0,225.0,140.0,,10.023309312529921,23.0,1.413043
2026-09-18,ALGN,149.71,209.571429,240.0,170.0,25.971029577586958,13.258307718848423,20.0,1.525
2026-09-18,ALL,252.21,276.136364,334.0,224.0,5.03668526558375,7.1403271470787635,29.0,1.810345
2026-09-18,ALLE,153.63,175.1,200.0,160.0,20.154804854050507,17.16518859975837,14.0,1.607143
2026-09-18,ALNY,245.51,374.248,536.0,256.0,41.45097840584848,36.78564953619006,32.0,1.3125
2026-09-18,AMAT,417.4,667.606061,900.0,515.0,35.99144621115441,32.57390507118108,40.0,1.2
2026-09-18,AMCR,42.38,49.625293,56.88639,44.0,17.775354416575794,,23.0,1.543478
2026-09-18,AMD,545.09,627.314286,1250.0,365.0,139.89221095855254,71.43666874388548,58.0,1.25
2026-09-18,AME,234.32,281.941176,316.0,245.0,34.25029964627123,28.089561009502763,23.0,1.369565
2026-09-18,AMGN,379.78,395.392857,530.0,225.0,23.591750528015904,16.45725818906546,36.0,1.763889
2026-09-18,AMP,545.7,582.9,645.0,489.0,13.163480928993913,11.742088227430113,15.0,1.7
2026-09-18,AMT,175.58,215.727273,260.0,188.0,24.141676635179916,25.191378000515076,26.0,1.153846
2026-09-18,AMZN,251.19,330.856393,405.0,230.0,20.204140726798897,19.667678172612042,69.0,1.108696
2026-09-18,ANET,199.53,248.85577,330.0,215.0,62.90749732013367,48.568798982910494,34.0,1.044118
2026-09-18,AON,296.05,383.277778,433.0,264.0,16.323796185508463,15.759346868361465,25.0,1.6
2026-09-18,AOS,56.93,69.7,84.0,59.0,15.871644038027267,15.253533391385893,16.0,1.8125
2026-09-18,APA,45.46,46.307692,62.0,37.0,9.61383919130398,7.52620347238433,32.0,1.8125
2026-09-18,APD,286.12,346.157895,373.0,314.0,,21.28040473526937,26.0,1.403846
2026-09-18,APH,78.37,100.40625,115.0,90.0,39.237971261202624,29.673242209685363,22.0,1.227273
2026-09-18,APO,126.0,154.473684,173.0,130.0,47.658673122021334,14.371070624231404,23.0,1.304348
2026-09-18,APP,321.6,499.580645,790.0,325.0,24.719066578530693,20.407801948373972,38.0,1.236842
2026-09-18,APTV,43.62,66.611111,78.0,55.0,41.37734775184974,7.5851780543166205,22.0,1.272727
2026-09-18,ARE,56.34,53.0,60.0,47.0,,37.162068569755064,17.0,2.029412
2026-09-18,ARES,125.32,150.555556,168.0,122.0,57.142857142857146,21.389735418940635,21.0,1.404762
2026-09-18,ARM,264.9,298.255556,480.0,130.0,271.74805088223223,118.85282126267548,45.0,1.411111
2026-09-18,ASML,1629.67,2345.024286,2859.0,1628.31,50.73534447868995,37.11595203156014,42.0,1.190476
2026-09-18,ATO,162.03,186.222222,200.0,173.0,19.28951535137323,19.167576169319148,15.0,1.833333
2026-09-18,AVGO,347.3,533.943182,715.0,350.0,44.33692488382781,29.75209132015932,53.0,1.132075
2026-09-18,AVY,171.09,201.8,225.0,181.0,18.72598916434083,16.796235616953155,14.0,1.428571
2026-09-18,AWK,138.24,143.0,162.0,128.0,23.93186067446853,22.728625408117264,17.0,1.852941
2026-09-18,AXON,453.5,725.0,830.0,600.0,187.81578729396173,58.79300234925688,24.0,1.229167
2026-09-18,AXP,311.17,378.666667,450.0,315.0,18.879383569955106,17.631524760571747,33.0,1.575758
2026-09-18,AZO,2844.31,3911.909091,4800.0,3200.0,19.555390243583826,18.857254776030658,31.0,1.209677
2026-09-18,BA,197.0,274.937579,305.0,230.0,89.71673194279988,,32.0,1.25
2026-09-18,BAC,58.18,68.454545,76.0,61.0,13.38948725029918,12.56723459709139,27.0,1.259259
2026-09-18,BALL,60.75,73.307692,79.0,65.0,17.28061442184611,15.101114076922961,18.0,1.388889
2026-09-18,BAX,23.02,27.6,32.0,23.0,,11.209179256298711,15.0,1.866667
2026-09-18,BBY,94.56,87.157895,100.0,71.0,15.736919185195047,13.891392404951718,27.0,1.962963
2026-09-18,BDX,181.38,193.0,210.0,170.0,54.708330819810584,14.315283826665258,17.0,1.617647
2026-09-18,BEN,33.07,35.333333,41.0,26.0,22.545677665666755,11.436396929775267,15.0,1.966667
2026-09-18,BF.B,26.5,27.8375,35.0,20.0,17.081345881139615,15.525448553643354,20.0,2.125
2026-09-18,BG,119.31,145.2,155.0,135.0,23.13599255366596,12.53654127008161,11.0,1.090909
2026-09-18,BIIB,219.05,239.275862,300.0,175.0,38.79325611872631,17.640469435400288,37.0,1.445946
2026-09-18,BKNG,170.52,238.8,301.0,188.0,18.859911075718365,16.314396756714764,41.0,1.231707
2026-09-18,BKR,56.565,72.272727,85.0,51.0,18.176413881748072,21.396295015815063,28.0,1.321429
2026-09-18,BLDR,57.68,80.954545,100.0,61.0,62.72974442631865,18.476508119349017,27.0,1.62963
2026-09-18,BLK,1053.96,1334.1875,1488.0,1190.0,26.21869309531628,18.73591153526748,20.0,1.15
2026-09-18,BMY,62.84,66.565217,82.0,40.0,13.843239194607218,9.03627494951607,31.0,1.725806
2026-09-18,BNY,153.02,169.928571,184.0,151.0,17.814981255966657,16.566492185481053,18.0,1.472222
2026-09-18,BR,164.31,208.142857,240.0,176.0,17.072587851457783,15.566817468335818,12.0,1.458333
2026-09-18,BRK.B,509.2,541.081667,604.0,490.245,12.80313792539884,22.961458119328515,7.0,1.857143
2026-09-18,BRO,65.12,76.5,90.0,60.0,20.591955476853027,14.500889493290558,22.0,1.886364
2026-09-18,BSX,43.55,60.407407,85.0,44.0,17.659462308908804,13.266081963977179,33.0,1.257576
2026-09-18,BX,125.41,143.428571,184.0,119.0,28.133342306570654,20.841445310442143,26.0,1.538462
2026-09-18,BXP,63.93,75.789474,88.0,60.0,34.348807221147645,30.10808392398804,23.0,1.543478
2026-09-18,C,132.7,155.909091,176.0,135.0,14.324420600395081,11.855142134399074,26.0,1.269231
2026-09-18,CAH,226.34,273.3125,292.0,250.0,31.272797612468224,18.04346902392996,22.0,1.272727
2026-09-18,CARR,54.39,77.656,90.0,60.0,38.327108730885776,18.789265211566644,27.0,1.444444
2026-09-18,CASY,607.45,807.631579,950.0,687.0,29.24566454507814,28.433922106734332,22.0,1.340909
2026-09-18,CAT,798.57,991.211667,1225.0,575.0,34.350347129620864,29.306940779919803,31.0,1.532258
2026-09-18,CB,341.9,368.304348,425.0,306.0,12.099613902346665,12.345600107921992,30.0,1.7
2026-09-18,CBOE,266.67,314.285714,356.0,258.0,20.771441701782948,19.03000156424658,20.0,1.975
2026-09-18,CBRE,139.32,186.454545,200.0,174.0,31.945336146014856,17.783153512702537,15.0,1.233333
2026-09-18,CCI,73.74,94.105263,120.0,80.0,16.25374713454417,38.262784486708426,23.0,1.543478
2026-09-18,CCL,22.17,34.062106,43.0,19.914752,9.984687443703837,9.958199816197773,32.0,1.25
2026-09-18,CDNS,280.76,407.916667,470.0,300.0,55.85929728224105,34.493866760498115,29.0,1.206897
2026-09-18,CDW,149.2,158.888889,171.0,148.0,17.933554497812395,13.621798968541311,13.0,1.423077
2026-09-18,CEG,262.8,349.894737,441.0,290.0,25.59407869107908,21.80400785541653,23.0,1.217391
2026-09-18,CF,133.82,124.428889,195.72,98.0,9.925606165120193,8.919762860419041,24.0,2.0
2026-09-18,CFG,67.39,81.166667,90.0,70.0,14.649363071170818,12.702897161574482,20.0,1.225
2026-09-18,CHD,95.05,107.117647,115.0,86.0,30.58335210270601,25.146606967395922,23.0,1.673913
2026-09-18,CHRW,153.82,202.083333,237.0,91.0,29.35384145643296,24.67231628812364,28.0,1.392857
2026-09-18,CHTR,133.37,205.5,700.0,101.0,3.4649658361694944,3.254184531904697,25.0,2.02
2026-09-18,CI,276.0,341.173913,400.0,297.0,11.414250443542885,9.046120366432115,28.0,1.410714
2026-09-18,CIEN,344.25,516.569177,660.0,347.0,76.8175123845227,48.03636949701002,24.0,1.375
2026-09-18,CINF,169.9,191.666667,200.0,177.0,8.011165650535887,20.29902531225134,11.0,1.818182
2026-09-18,CL,87.73,99.526316,110.0,87.0,34.70469559713597,22.685141968960686,24.0,1.479167
2026-09-18,CLX,85.0,97.4375,117.0,77.0,17.665274227404037,14.683093074745063,22.0,2.113636
2026-09-18,CMCSA,22.91,30.75,52.0,22.0,7.4185609740301794,6.559400944313234,29.0,1.724138
2026-09-18,CME,271.15,284.4,330.0,230.0,22.99498800003392,22.13516549209742,19.0,1.736842
2026-09-18,CMG,33.51,44.140625,53.0,36.0,30.910432616917255,29.147367734359708,40.0,1.375
2026-09-18,CMI,523.88,781.632353,894.0,675.0,26.771049982369984,17.732462537685038,25.0,1.38
2026-09-18,CMS,66.2,79.818182,87.0,74.0,19.893022417212574,17.102098494653657,18.0,1.611111
2026-09-18,CNC,67.1,71.777778,85.0,56.0,,13.776941260337582,25.0,1.68
2026-09-18,CNP,38.56,45.533333,50.0,39.0,22.727808558293056,20.17763223648855,22.0,1.636364
2026-09-18,COF,202.04,259.454545,300.0,230.0,12.513238491028792,9.922648622284637,26.0,1.230769
2026-09-18,COHR,295.98,415.563617,500.0,280.0,71.97432093962016,31.34562517884629,28.0,1.25
2026-09-18,COIN,173.97,201.806452,330.0,85.0,,,40.0,1.4625
2026-09-18,COO,53.775,65.846154,75.0,58.0,18.3507371007371,11.8387212816068,19.0,1.684211
2026-09-18,COP,133.19,146.576923,189.0,126.0,17.64596775261993,12.84581539775299,33.0,1.409091
2026-09-18,COR,309.41,368.923077,430.0,330.0,23.00326377065878,17.30920103668358,19.0,1.421053
2026-09-18,COST,893.93,1081.15625,1315.0,781.0,44.962226760152504,43.59668213998635,41.0,1.5
2026-09-18,CPAY,404.26,459.0625,536.0,390.0,24.57298466999769,14.762188217425056,20.0,1.3
2026-09-18,CPRT,29.66,39.111111,55.0,25.0,19.12314635718891,18.203399359014487,14.0,1.535714
2026-09-18,CPT,100.93,116.284091,132.0,102.0,33.403938441171604,88.5496906507389,25.0,1.84
2026-09-18,CRH,86.7,135.834091,165.0,107.0,15.2891177456046,14.763797126014882,25.0,1.16
2026-09-18,CRL,281.67,293.0,320.0,219.0,,24.853010155084476,19.0,1.447368
2026-09-18,CRM,242.85,283.211538,400.0,160.0,22.133612832664966,14.540041634153393,60.0,1.366667
2026-09-18,CRWD,245.7,237.802083,300.0,132.0,6882.352941176469,195.93676433998735,56.0,1.321429
2026-09-18,CRWV,79.88,144.676471,317.0,39.0,,,41.0,1.402439
2026-09-18,CSCO,110.24,140.045455,170.0,115.0,33.11604433897083,21.533495876327724,31.0,1.387097
2026-09-18,CSGP,29.295,36.631579,52.0,25.0,161.2272977435333,21.439564870875934,24.0,1.520833
2026-09-18,CSX,47.9,53.789578,60.0,32.0,27.66227766227766,23.849783210947596,28.0,1.5
2026-09-18,CTAS,197.96,217.4,250.0,175.0,40.33168306745717,35.978891753443904,22.0,1.636364
2026-09-18,CTSH,61.88,63.478261,82.0,42.0,13.279824881430136,10.757871909350152,32.0,1.578125
2026-09-18,CTVA,81.53,91.7,103.0,78.0,53.90056855745075,21.72558083885311,25.0,1.44
2026-09-18,CVNA,65.84,82.975,120.0,60.0,30.540866499675293,40.65946891965247,26.0,1.442308
2026-09-18,CVS,90.27,114.583333,125.0,101.0,23.831146545579344,11.251123149257547,30.0,1.25
2026-09-18,CVX,211.57,223.083333,245.0,175.0,20.28358867179261,13.102320783481252,28.0,1.321429
2026-09-18,D,64.29,71.7,80.0,66.0,22.357850808555035,17.925209301703106,16.0,1.84375
2026-09-18,DAL,79.43,105.717391,125.0,85.0,13.19588656488296,12.60856093190647,27.0,1.166667
2026-09-18,DASH,194.56,261.225,350.0,203.0,102.16341104809914,74.49642355137654,48.0,1.25
2026-09-18,DD,128.46,169.4375,186.0,156.0,305.1306413301663,17.714699021802762,21.0,1.214286
2026-09-18,DDOG,236.0,288.046512,330.0,158.0,482.12461695607766,93.19373753879287,49.0,1.183673
2026-09-18,DE,685.63,696.544058,813.0,500.0,38.10855126031738,37.83836286704669,27.0,1.5
2026-09-18,DECK,79.71,119.666667,184.0,70.0,11.311517284441164,10.599564900560097,29.0,1.655172
2026-09-18,DELL,588.4,591.36,735.0,499.0,34.15707377672513,22.73472551199788,33.0,1.378788
2026-09-18,DG,124.95,140.692308,176.0,90.0,16.238871921502373,15.815670918607584,33.0,1.742424
2026-09-18,DGX,247.45,249.785714,265.0,232.0,26.24851493550577,22.109864537877026,20.0,1.6
2026-09-18,DHI,140.38,162.333333,206.0,125.0,13.355024069105923,13.410346180472995,22.0,1.795455
2026-09-18,DHR,212.5,228.272727,310.0,195.0,37.73015393902807,24.983645999254136,29.0,1.206897
2026-09-18,DIS,105.35,127.538065,144.0,88.0,21.72971412070459,15.241410340432488,36.0,1.208333
2026-09-18,DLR,184.26,223.709677,250.0,197.0,89.62934137562019,68.03841404694525,35.0,1.2
2026-09-18,DLTR,114.4,137.333333,170.0,98.0,13.972177778863418,14.520049535707455,31.0,1.790323
2026-09-18,DOC,20.5,22.970588,29.0,17.0,58.60491709548313,45.73248947595029,22.0,1.681818
2026-09-18,DOV,189.24,250.5,288.0,215.0,22.77941619018959,17.699235885715165,20.0,1.375
2026-09-18,DOW,29.49,35.0,41.0,29.0,,12.420759220486797,23.0,1.673913
2026-09-18,DPZ,297.65,379.111111,450.0,270.0,16.875496087991834,15.686212096243407,34.0,1.544118
2026-09-18,DRI,206.74,236.04,276.0,200.0,19.900085668357576,18.31703533015362,31.0,1.5
2026-09-18,DTE,130.44,156.846154,168.0,143.0,20.609239714339886,16.909723415053726,20.0,1.475
2026-09-18,DUK,118.54,137.647059,147.0,129.0,17.784379032016083,17.66306635540492,23.0,1.5
2026-09-18,DVA,183.09,229.0,270.0,180.0,15.441120659846677,12.333166457128353,10.0,1.6
2026-09-18,DVN,48.72,60.896552,68.0,44.0,11.537095361007838,9.440601718220515,35.0,1.171429
2026-09-18,DXCM,87.93,95.125,115.0,82.0,34.708297150075005,32.962015522474,31.0,1.209677
2026-09-18,EBAY,112.9,117.307692,145.0,80.0,23.37328944371985,18.38525662007657,34.0,1.794118
2026-09-18,ECHO,94.08,131.0,165.0,103.0,,3.8533724606826376,7.0,1.071429
2026-09-18,ECL,271.68,326.142857,360.0,295.0,36.44656703603338,33.31831834225669,28.0,1.267857
2026-09-18,ED,107.08,110.7,130.0,94.0,17.585232871313146,17.541459882592786,19.0,2.184211
2026-09-18,EFX,161.17,213.227273,245.0,179.0,28.321149926196664,18.82466883089427,29.0,1.344828
2026-09-18,EG,380.12,404.8125,480.0,350.0,8.04471449221073,7.0993339546526775,19.0,1.763158
2026-09-18,EIX,55.5,66.076923,86.0,50.0,5.717287842264664,9.051494687180343,18.0,2.055556
2026-09-18,EL,93.86,108.7408,127.0,90.0,188.62540192926045,28.27492529858725,31.0,1.548387
2026-09-18,ELV,414.26,447.857143,492.0,393.0,18.412292047237447,15.248079248492674,26.0,1.461538
2026-09-18,EME,729.26,1033.285714,1200.0,885.0,22.628500504227755,22.132660238566316,12.0,1.333333
2026-09-18,EMR,147.4,176.738462,205.0,135.0,32.20942682953478,22.46859084589367,33.0,1.454545
2026-09-18,EOG,145.47,163.689655,193.0,138.0,11.316307400290938,8.613009439495992,38.0,1.631579
2026-09-18,EQIX,1025.94,1236.233333,1400.0,1060.0,66.025678154262,59.62603571424836,35.0,1.2
2026-09-18,EQT,50.35,67.888889,81.0,52.0,11.678882909630728,12.439301274441622,32.0,1.25
2026-09-18,ES,68.99,73.636364,85.0,52.0,17.867965087669315,14.847290697641885,17.0,1.911765
2026-09-18,ESS,270.8,303.197917,352.0,239.0,42.146547967378446,48.170516513166135,27.0,1.759259
2026-09-18,ETN,409.46,486.886667,534.0,381.62,41.66132494938086,30.221869381975093,27.0,1.333333
2026-09-18,ETR,103.31,124.710526,137.0,105.0,26.41523906929174,23.481306552536893,25.0,1.34
2026-09-18,EVRG,80.84,92.4,103.0,85.0,20.479821650241938,18.995949849188513,14.0,1.464286
2026-09-18,EW,88.25,102.173913,110.0,85.0,52.367671492997864,29.40609027619733,29.0,1.258621
2026-09-18,EXC,42.64,49.125,58.0,41.0,15.621908774500826,14.923565724237426,23.0,1.934783
2026-09-18,EXE,88.33,125.714286,160.0,93.0,7.624317022433601,10.27087410103689,33.0,1.227273
2026-09-18,EXPD,189.08,181.0,220.0,100.0,27.511749385248883,24.51729786909049,18.0,2.111111
2026-09-18,EXPE,284.55,346.205882,430.0,235.0,17.747216764898493,13.633484316605967,41.0,1.634146
2026-09-18,EXR,139.03,158.526316,178.0,140.0,31.127977789718788,30.11059900448551,22.0,1.636364
2026-09-18,F,13.61,16.166667,20.0,14.0,,7.356343210976248,22.0,1.681818
2026-09-18,FANG,196.94,235.733333,283.0,205.0,38.15557492976848,9.488021649686285,37.0,1.27027
2026-09-18,FAST,49.18,49.583333,59.0,42.0,41.8517572972513,38.7546502822281,21.0,1.97619
2026-09-18,FCX,70.85,74.409091,85.0,47.0,34.984199091447756,23.889122104265816,26.0,1.307692
2026-09-18,FDS,278.85,273.25,389.0,210.0,18.377434342768645,15.628204209207544,20.0,2.075
2026-09-18,FDX,305.88,369.408333,479.0,269.8,16.501051950153748,17.29031856908878,30.0,1.416667
2026-09-18,FDXF,122.37,168.307692,200.0,133.0,,28.21250051009363,15.0,1.466667
2026-09-18,FE,45.73,53.636364,56.0,51.0,24.403650141416296,16.748283877734963,18.0,1.555556
2026-09-18,FERG,214.26,287.764706,325.0,250.0,19.178989580722547,18.853012495994196,22.0,1.477273
2026-09-18,FFIV,434.62,440.111111,515.0,300.0,34.62252352008667,25.074592904216754,16.0,1.6875
2026-09-18,FICO,966.3,1438.052632,1750.0,696.0,27.92024109126738,22.504655165824463,26.0,1.519231
2026-09-18,FIS,36.43,49.0,60.0,37.0,5.593772072597734,5.872778181960044,33.0,1.590909
2026-09-18,FISV,49.3,57.84,85.0,40.0,9.456582203211017,6.799716756626138,37.0,1.891892
2026-09-18,FITB,53.27,63.05,70.0,55.0,18.13076477995984,17.405880161805744,23.0,1.369565
2026-09-18,FIX,1573.96,2197.0,2500.0,1910.0,38.72408999766272,32.116889840512535,12.0,1.125
2026-09-18,FLEX,109.02,159.545455,180.0,142.0,42.09591474245116,23.204720464213604,15.0,1.2
2026-09-18,FOX,58.43,77.625,112.0,54.0,15.237971052288435,9.803533365905515,23.0,1.586957
2026-09-18,FOXA,64.98,77.647059,112.0,54.0,16.946146824879385,10.909336330238942,24.0,1.5625
2026-09-18,FRT,111.76,132.529412,149.0,118.0,22.564102564102562,26.2267075461625,19.0,1.394737
2026-09-18,FSLR,201.16,279.810968,402.0,150.0,12.400902511497158,11.535220527371061,40.0,1.3875
2026-09-18,FTNT,172.58,168.176471,220.0,107.0,60.810429880197326,50.02865530523191,46.0,1.945652
2026-09-18,FTV,55.07,64.307692,72.0,51.0,32.51269335222577,18.256559863415607,18.0,1.944444
2026-09-18,GD,355.95,425.15,465.0,319.0,21.701357135018473,20.967634384304958,28.0,1.517857
2026-09-18,GDDY,98.15,104.533333,170.0,76.0,14.552814186584428,13.260171591889343,21.0,1.690476
2026-09-18,GE,313.47,396.380952,455.0,250.0,36.94793790737969,39.583153918829474,26.0,1.326923
2026-09-18,GEHC,64.445,82.176471,96.0,70.0,14.809495358029228,13.084707977215208,22.0,1.295455
2026-09-18,GEN,30.21,34.0,46.0,28.0,17.53642537876589,10.314765957926271,13.0,1.692308
2026-09-18,GEV,924.93,1214.368014,1450.0,470.0,26.475892233532175,30.17487352671856,41.0,1.365854
2026-09-18,GILD,150.89,159.76,180.0,123.0,,,30.0,1.316667
2026-09-18,GIS,36.66,37.117647,45.0,31.0,,11.921613925069437,22.0,2.0
2026-09-18,GL,172.26,195.583333,225.0,166.0,11.437411610041762,10.949029679904552,16.0,1.46875
2026-09-18,GLW,147.8,193.866667,238.0,129.0,67.79194569305568,44.94865877824802,22.0,1.272727
2026-09-18,GM,86.62,106.55,132.0,76.0,43.6901039039645,6.40614279722724,25.0,1.26
2026-09-18,GNRC,207.23,297.533333,375.0,250.0,47.769760955256906,21.346960996445603,24.0,1.375
2026-09-18,GOOG,343.68,425.285186,515.0,340.0,17.265753342074724,16.695878462477097,71.0,1.140845
2026-09-18,GOOGL,347.33,425.635425,515.0,340.0,17.449121590732116,16.871985479978914,72.0,1.138889
2026-09-18,GPC,130.88,140.375,170.0,122.0,524.3589743589744,16.91079735288136,13.0,1.615385
2026-09-18,GPN,85.4,103.142857,194.0,70.0,26.79467871485944,6.256299797197721,38.0,1.684211
2026-09-18,GRMN,275.35,316.2,370.0,289.0,28.394794373633626,27.076862199274494,10.0,1.9
2026-09-18,GS,951.47,1170.714286,1325.0,955.0,14.68449336514688,13.591231183961265,28.0,1.767857
2026-09-18,GWW,1262.61,1324.307692,1500.0,1100.0,32.04780989753208,27.14008901818507,21.0,1.97619
2026-09-18,HAL,34.03,43.541667,53.0,29.0,17.825153213556128,14.530371807577398,32.0,1.390625
2026-09-18,HAS,88.76,110.384615,120.0,90.0,15.953985800305563,14.447708037799085,18.0,1.222222
2026-09-18,HBAN,15.88,20.105263,22.5,18.0,12.241751464693186,11.578133077078432,22.0,1.386364
2026-09-18,HCA,429.04,454.25,579.0,380.0,14.364104469866652,14.558602276454502,28.0,1.535714
2026-09-18,HD,302.51,379.068966,425.0,318.0,21.168756647819514,20.158960645012105,38.0,1.513158
2026-09-18,HIG,133.14,149.619048,164.0,135.0,8.604721803928157,10.451942495946478,27.0,1.666667
2026-09-18,HII,277.14,368.727273,439.0,304.0,16.5230818761216,14.852649593390362,15.0,1.5
2026-09-18,HLT,302.54,355.791667,394.0,316.0,44.45391363122089,33.46614779794208,30.0,1.533333
2026-09-18,HON,206.49,268.05,303.0,237.0,7.635306776709153,24.815037896140495,26.0,1.5
2026-09-18,HONA,167.13,220.230769,306.0,175.0,,,17.0,1.558824
2026-09-18,HOOD,109.81,133.057143,170.0,80.0,48.62722522362944,51.326179483176546,34.0,1.294118
2026-09-18,HPE,61.04,69.611111,88.0,54.0,31.828136406298885,15.983358872492389,26.0,1.442308
2026-09-18,HPQ,34.66,27.386667,33.8,19.0,13.21438102863243,10.640567701609745,21.0,2.190476
2026-09-18,HRL,20.76,25.875,30.0,23.0,33.36011569982324,13.970390309555857,12.0,1.75
2026-09-18,HSIC,85.04,100.466667,112.0,85.0,24.781443058631545,15.793375696624558,19.0,1.552632
2026-09-18,HST,21.9,25.1837,29.0,21.0,14.69108472529684,15.891098807804777,21.0,1.47619
2026-09-18,HSY,168.33,205.315789,250.0,170.0,24.592391304347828,19.818850549053863,26.0,1.711538
2026-09-18,HUBB,443.23,572.1,630.0,537.0,26.24355353452819,21.658630988637366,16.0,1.5625
2026-09-18,HUM,384.52,420.958333,513.0,280.0,36.414947819004865,41.9877965459108,29.0,1.655172
2026-09-18,HWM,225.76,343.428571,376.0,314.0,48.69190121859161,42.3215118917712,26.0,1.211538
2026-09-18,IBKR,88.38,108.716667,121.0,94.0,35.18592244605462,32.72575792640592,16.0,1.40625
2026-09-18,IBM,237.75,245.761905,350.0,174.0,21.10350704337869,19.313459519476254,28.0,1.589286
2026-09-18,ICE,153.3,186.857143,232.0,163.0,21.6497902808965,18.93727660221034,19.0,1.210526
2026-09-18,IDXX,506.48,718.0,805.0,665.0,35.5971633598302,34.287968841329594,17.0,1.529412
2026-09-18,IEX,221.89,258.230769,280.0,215.0,31.879831039337947,25.122868705752776,18.0,1.444444
2026-09-18,IFF,84.91,95.694118,105.0,76.0,78.78084987938392,24.66391745270619,23.0,1.391304
2026-09-18,INCY,127.62,128.913043,155.0,104.0,16.264783849918434,33.920559654681156,31.0,1.66129
2026-09-18,INTC,108.8,121.613636,200.0,75.0,,71.77041383427499,55.0,1.690909
2026-09-18,INTU,313.13,397.413793,732.0,290.0,18.97964626444097,13.465369900759281,36.0,1.527778
2026-09-18,INVH,27.15,33.181818,36.0,28.0,48.4994640943194,26.987722822667298,26.0,1.538462
2026-09-18,IP,35.55,48.7,61.0,42.0,,26.098849668423476,15.0,1.366667
2026-09-18,IQV,269.44,278.529412,300.0,247.0,33.422231043080245,20.777147358740613,24.0,1.25
2026-09-18,IR,72.65,97.416667,109.0,83.0,29.93530841814661,20.502206703445527,17.0,1.617647
2026-09-18,IRM,114.0,136.909091,155.0,44.0,81.3646420669474,45.71322250951156,12.0,1.25
2026-09-18,ISRG,383.54,479.857143,685.0,324.0,43.95823543569702,35.5156858322101,34.0,1.382353
2026-09-18,IT,187.8,188.083333,229.0,150.0,16.85045445980745,12.98260034295357,18.0,1.944444
2026-09-18,ITW,267.51,306.615385,350.0,267.0,24.246351853530317,23.401505128543377,18.0,2.083333
2026-09-18,IVZ,30.22,34.038462,39.0,29.0,,10.73827220418494,16.0,1.71875
2026-09-18,J,144.16,166.166667,181.0,146.0,50.60376298792473,19.86785177336702,17.0,1.441176
2026-09-18,JBHT,236.8,303.772727,370.0,200.0,33.57150958375865,31.059737791804793,26.0,1.538462
2026-09-18,JBL,295.94,431.6,470.0,365.0,36.933867485366974,23.194998583329056,12.0,1.25
2026-09-18,JCI,141.06,167.764706,194.0,130.0,24.521512385919163,27.807155621309356,23.0,1.565217
2026-09-18,JKHY,156.21,188.352941,209.0,148.0,22.40115870534754,21.217315100287504,21.0,1.5
2026-09-18,JNJ,270.22,282.095238,320.0,210.0,31.319687521732078,23.443693015849522,27.0,1.444444
2026-09-18,JPM,349.31,377.086957,436.0,305.0,14.964229105085037,14.10843294612926,29.0,1.517241
