date,ticker,current_price,avg_target,max_target,min_target,pe_ttm,pe_fwd,analysts,rating
2026-08-19,AMP,566.17,577.3,645.0,489.0,13.657262227539826,12.204772267080692,15.0,1.7
2026-08-19,AMT,173.8,215.952381,260.0,188.0,23.896932447854365,25.04401074212263,25.0,1.18
2026-08-19,AMZN,264.24,329.794194,405.0,230.0,21.253800492254236,20.898815140631612,70.0,1.107143
2026-08-19,ANET,188.11,249.965607,330.0,215.0,59.30701809697963,45.80663856562956,33.0,1.060606
2026-08-19,AON,349.67,406.210526,445.0,339.0,19.28033039076759,18.32423130800802,27.0,1.537037
2026-08-19,AOS,63.065,69.7,84.0,59.0,17.582034626000166,16.888164547199562,16.0,1.78125
2026-08-19,APA,44.45,43.72,57.0,31.0,9.400245315738275,7.780511507805368,30.0,1.816667
2026-08-19,APD,303.78,344.111111,365.0,314.0,,22.632407181278147,24.0,1.395833
2026-08-19,APH,156.93,200.5,230.0,175.0,39.28651896357492,29.81536248283902,22.0,1.227273
2026-08-19,APO,134.58,154.263158,173.0,130.0,50.9040018155685,15.348989348088804,23.0,1.326087
2026-08-19,APP,311.655,535.066667,860.0,325.0,23.95466633871885,19.66727157885995,37.0,1.243243
2026-08-19,APTV,49.34,66.611111,78.0,55.0,29.16937629323086,8.58258757535639,23.0,1.217391
2026-08-19,ARE,49.43,52.071429,60.0,46.0,,30.7457859053306,17.0,2.029412
2026-08-19,ARES,143.98,149.944444,168.0,122.0,65.65136108704573,24.544386933276186,21.0,1.428571
2026-08-19,ARM,251.9443,292.377143,480.0,130.0,258.4574271645466,113.38290581827903,44.0,1.397727
2026-08-19,ASML,1759.0,2373.233077,2859.0,2045.0,54.7616823884686,40.321749682440434,42.0,1.214286
2026-08-19,ATO,170.95,188.888889,200.0,173.0,20.351432755151844,20.222780634111636,15.0,1.766667
2026-08-19,AVGO,363.53,536.104712,675.0,400.0,60.517729315798235,31.366354935850094,55.0,1.163636
2026-08-19,AVY,182.39,201.8,225.0,181.0,19.962786625075246,17.929580268516084,14.0,1.428571
2026-08-19,AWK,138.2,141.909091,155.0,128.0,23.924935946264107,22.723726349114372,17.0,1.852941
2026-08-19,AXON,633.34,725.0,830.0,600.0,262.29603246914604,82.21839867420334,22.0,1.204545
2026-08-19,AXP,342.48,378.666667,450.0,315.0,20.779031670913724,19.412086086774995,32.0,1.578125
2026-08-19,AZO,3098.84,3961.909091,4800.0,3200.0,21.305351913971162,20.50827449022047,31.0,1.209677
2026-08-19,BA,221.32,274.923077,305.0,230.0,100.79242189634756,,32.0,1.25
2026-08-19,BAC,63.265,68.227273,75.0,61.0,14.559744085427598,13.620517086628125,27.0,1.259259
2026-08-19,BALL,62.39,73.307692,79.0,65.0,17.74711989759636,15.50926777562447,17.0,1.323529
2026-08-19,BAX,26.525,27.6,32.0,23.0,,12.9158766191713,16.0,1.875
2026-08-19,BBY,89.22,82.210526,95.0,62.0,16.506327240435137,13.521101146838522,28.0,1.946429
2026-08-19,BDX,186.04,191.636364,210.0,170.0,56.113892742957105,14.682787005117902,16.0,1.5625
2026-08-19,BEN,34.235,35.090909,41.0,26.0,23.339923643305152,11.838667678725496,13.0,1.923077
2026-08-19,BF.B,28.445,27.626667,35.0,20.0,18.618274643277914,16.710118653885242,19.0,2.131579
2026-08-19,BG,114.7,144.2,150.0,135.0,22.242044639221238,12.05214385783556,11.0,1.090909
2026-08-19,BIIB,218.39,237.551724,300.0,165.0,38.67637162186094,17.53112700205366,36.0,1.430556
2026-08-19,BKNG,214.86,238.30303,301.0,188.0,23.7640188466388,20.55643591239778,37.0,1.243243
2026-08-19,BKR,64.36,71.863636,85.0,51.0,20.681233933161952,24.81794326500944,28.0,1.321429
2026-08-19,BLDR,72.16,81.045455,100.0,61.0,78.4774333877107,23.199140963072985,26.0,1.615385
2026-08-19,BLK,1171.36,1326.0625,1488.0,1190.0,29.13917828392887,20.76180783065925,20.0,1.175
2026-08-19,BMY,67.08,66.043478,80.0,40.0,14.77728334141076,9.680416379125974,31.0,1.725806
2026-08-19,BNY,161.885,169.928571,184.0,151.0,18.84706731552844,17.537787195687407,18.0,1.472222
2026-08-19,BR,176.89,208.0,240.0,176.0,18.379709482346584,16.758653411076153,12.0,1.416667
2026-08-19,BRK.B,501.7001,541.081667,604.0,490.245,12.614563192235646,22.789744952960557,7.0,1.857143
2026-08-19,BRO,71.42,76.6875,90.0,60.0,22.58411333164685,15.904294538092921,22.0,1.886364
2026-08-19,BSX,52.495,61.407407,85.0,44.0,21.28664693240339,15.89132326786998,33.0,1.227273
2026-08-19,BX,145.43,142.772727,184.0,119.0,32.624447585077505,24.381783556890298,27.0,1.5
2026-08-19,BXP,67.15,74.315789,90.0,60.0,36.07887384483129,31.94456535648756,23.0,1.543478
2026-08-19,C,133.72,155.545455,176.0,135.0,14.43452541586157,11.942294746051193,26.0,1.288462
2026-08-19,CAH,233.74,273.3125,292.0,250.0,32.295235989830886,18.636170978855834,21.0,1.238095
2026-08-19,CARR,61.19,77.856,90.0,60.0,43.11887816221549,21.154995693978243,27.0,1.444444
2026-08-19,CASY,838.13,957.388889,1069.0,795.0,43.728673838865525,39.304819655439296,22.0,1.363636
2026-08-19,CAT,809.09,991.211667,1225.0,575.0,34.80286306661275,29.686984651921765,30.0,1.583333
2026-08-19,CB,343.62,368.521739,425.0,306.0,12.160483559884064,12.40776728687569,30.0,1.716667
2026-08-19,CBOE,294.4725,313.785714,356.0,258.0,22.937032161579026,21.012854217398957,21.0,1.952381
2026-08-19,CBRE,154.53,186.0,200.0,174.0,35.43290837384206,19.757926089016152,16.0,1.21875
2026-08-19,CCI,74.435,94.789474,120.0,81.0,16.40693881149709,38.06821029547294,23.0,1.521739
2026-08-19,CCL,27.025,34.67749,43.0,19.914752,12.171230408935326,12.069220384187512,32.0,1.25
2026-08-19,CDNS,316.735,410.772727,470.0,300.0,63.01679200986829,38.906823112054504,27.0,1.222222
2026-08-19,CDW,135.79,155.888889,171.0,123.0,16.321698158565315,12.424023059513805,13.0,1.346154
2026-08-19,CEG,271.5475,349.052632,441.0,290.0,26.445997273081417,22.764572583355527,24.0,1.208333
2026-08-19,CF,121.81,124.428889,195.72,98.0,9.034808600906373,7.91955073177338,23.0,1.891304
2026-08-19,CFG,71.35,80.555556,90.0,70.0,15.510195208903959,13.433574597948267,20.0,1.225
2026-08-19,CHD,99.24,107.117647,115.0,86.0,31.93152932848547,26.271628626544988,22.0,1.636364
2026-08-19,CHRW,145.07,202.541667,237.0,91.0,27.684057860387007,23.27922375414752,28.0,1.428571
2026-08-19,CHTR,155.02,214.4375,700.0,101.0,4.027434984801642,3.7698784667737453,25.0,1.94
2026-08-19,CI,278.96,341.173913,400.0,297.0,11.536664143951894,9.146641556901612,27.0,1.388889
2026-08-19,CIEN,396.92,585.968182,720.0,490.0,132.1172985387611,60.751753202048405,23.0,1.413043
2026-08-19,CINF,169.13,191.666667,200.0,177.0,7.974858425398083,20.207028552448907,11.0,1.818182
2026-08-19,CL,91.14,99.526316,110.0,87.0,36.053641362395666,23.567213491182464,24.0,1.479167
2026-08-19,CLX,106.645,97.133333,110.0,77.0,22.163684352723568,18.359346352524927,21.0,2.095238
2026-08-19,CMCSA,26.715,31.1,52.0,21.0,8.650670293374782,7.617676202425167,29.0,1.724138
2026-08-19,CME,271.62,283.866667,330.0,230.0,23.034846544603408,22.146032218147468,19.0,1.710526
2026-08-19,CMG,34.81,44.078125,52.0,36.0,32.10958398671709,30.30115746765541,39.0,1.346154
2026-08-19,CMI,606.37,787.921875,894.0,690.0,30.986412113097824,20.460319222415418,23.0,1.434783
2026-08-19,CMS,70.75,80.727273,87.0,76.0,21.26029208486087,18.27265434646399,18.0,1.611111
2026-08-19,CNC,64.78,71.666667,85.0,56.0,,13.489712376342569,25.0,1.68
2026-08-19,CNP,40.53,46.0,50.0,40.0,23.888954379346927,21.194639267553427,21.0,1.642857
2026-08-19,COF,221.9045,258.772727,300.0,230.0,78.22352650874224,10.85881396067721,26.0,1.25
2026-08-19,COHR,290.3,416.271054,500.0,280.0,70.59309875252292,30.762973672171825,27.0,1.314815
2026-08-19,COIN,164.755,194.0,330.0,85.0,,,39.0,1.5
2026-08-19,COO,76.866,81.076923,92.0,66.0,64.92060810810811,16.5966019134479,18.0,1.472222
2026-08-19,COP,131.745,144.52,189.0,126.0,17.454523774824786,13.109281325406105,30.0,1.333333
2026-08-19,COR,318.65,368.923077,430.0,330.0,23.69021686603671,17.826733991841827,19.0,1.342105
2026-08-19,COST,967.01,1090.03125,1315.0,781.0,48.6379502861914,47.09671480677153,41.0,1.52439
2026-08-19,CPAY,410.71,449.266667,480.0,390.0,24.965048567295185,15.015374572193805,19.0,1.315789
2026-08-19,CPRT,33.655,39.25,55.0,26.0,20.967540963179864,21.297263091283025,15.0,1.566667
2026-08-19,CPT,107.71,117.420455,132.0,105.0,35.64785702465662,98.78089826328672,25.0,1.84
2026-08-19,CRH,94.865,139.8175,165.0,120.0,16.72897525878639,16.026439697659224,23.0,1.195652
2026-08-19,CRL,289.345,291.461538,318.0,219.0,,25.56122139783736,18.0,1.361111
2026-08-19,CRM,206.645,238.938776,400.0,160.0,23.920567671435848,14.597987894361841,57.0,1.350877
2026-08-19,CRWD,199.595,209.25,256.0,103.0,,162.10919416067404,55.0,1.327273
2026-08-19,CRWV,93.0431,144.117647,303.0,39.0,,,41.0,1.390244
2026-08-19,CSCO,111.55,140.285714,170.0,115.0,33.49648669749565,21.74528368091998,30.0,1.416667
2026-08-19,CSGP,33.66,36.263158,52.0,25.0,185.25041276829938,24.74708857781437,24.0,1.520833
2026-08-19,CSX,51.09,53.783652,60.0,32.0,29.504504504504506,25.43964172380088,28.0,1.5
2026-08-19,CTAS,203.195,217.4,250.0,175.0,41.39824379112931,36.95689577717062,22.0,1.636364
2026-08-19,CTSH,61.24,63.26087,82.0,42.0,13.142476983496792,10.646800057649884,32.0,1.5625
2026-08-19,CTVA,79.27,91.45,103.0,78.0,52.40645246595266,21.124662423790518,24.0,1.395833
2026-08-19,CVNA,69.95,82.825,120.0,60.0,32.447351331292325,43.25101728000258,26.0,1.442308
2026-08-19,CVS,93.83,114.375,126.0,101.0,24.770981282504817,11.75870382816427,30.0,1.266667
2026-08-19,CVX,206.86,218.208333,236.0,175.0,19.832032673096467,13.148942185844147,28.0,1.321429
2026-08-19,D,68.48,72.0,80.0,66.0,23.814988697617807,19.092381420503287,18.0,1.888889
2026-08-19,DAL,83.92,107.717391,125.0,95.0,13.941820477464157,12.737797775621083,28.0,1.214286
2026-08-19,DASH,220.05,260.026316,350.0,205.0,115.54820415879017,84.53850161124507,45.0,1.222222
2026-08-19,DD,140.08,168.933333,186.0,156.0,332.73159144893117,19.30352687617865,20.0,1.25
2026-08-19,DDOG,233.7,286.840909,330.0,158.0,477.4259448416752,92.4000284672745,50.0,1.23
2026-08-19,DE,587.565,650.02381,812.0,500.0,33.29602701921606,32.498254691094985,26.0,1.538462
2026-08-19,DECK,91.55,122.15,184.0,85.0,12.991712550377475,12.151016630633913,29.0,1.62069
2026-08-19,DELL,444.33,514.47619,700.0,360.0,35.30884211028202,23.6403600689722,30.0,1.366667
2026-08-19,DG,123.08,132.571122,175.0,90.0,17.4016315796915,16.654404994048228,34.0,1.75
2026-08-19,DGX,239.725,248.857143,265.0,232.0,25.429077562797016,21.419629324479978,20.0,1.6
2026-08-19,DHI,151.96,164.0,206.0,125.0,14.456685122819035,14.504902324812452,22.0,1.795455
2026-08-19,DHR,209.69,226.0,310.0,195.0,37.23122813870492,24.647177111283607,28.0,1.214286
2026-08-19,DIS,105.796062,127.456,144.0,88.0,21.821719813539044,15.41565639117125,35.0,1.2
2026-08-19,DLR,190.03,223.548387,250.0,197.0,92.43603463371923,70.16899935602413,35.0,1.2
2026-08-19,DLTR,132.46,130.708333,170.0,98.0,20.6994624328041,18.807593462920103,31.0,1.806452
2026-08-19,DOC,20.625,22.911765,29.0,17.0,58.9622641509434,51.705335990674236,22.0,1.681818
2026-08-19,DOV,201.995,251.8125,288.0,215.0,24.314775804995488,18.888872888017445,21.0,1.357143
2026-08-19,DOW,32.02,35.235294,42.0,29.0,,12.926395441124347,22.0,1.636364
2026-08-19,DPZ,340.64,378.37037,450.0,270.0,19.312847261594282,17.98020214214811,33.0,1.530303
2026-08-19,DRI,222.23,231.666667,276.0,200.0,21.391100116470465,19.68760816424017,30.0,1.533333
2026-08-19,DTE,139.43,159.166667,168.0,149.0,22.029640396890603,18.07766589496569,19.0,1.5
2026-08-19,DUK,123.47,137.941176,147.0,129.0,18.524019563717108,18.39766157332415,24.0,1.541667
2026-08-19,DVA,178.5,227.333333,270.0,170.0,15.05401735639648,12.023978440097281,9.0,1.777778
2026-08-19,DVN,48.665,59.703704,68.0,44.0,11.524071135949228,9.583844708039834,33.0,1.181818
2026-08-19,DXCM,89.705,94.75,115.0,82.0,35.4089366069314,33.62726498119864,31.0,1.225806
2026-08-19,EBAY,103.92,117.307692,145.0,80.0,21.514191665113966,16.931335548701053,33.0,1.772727
2026-08-19,ECHO,89.2,126.6,165.0,103.0,,4.68275465877654,7.0,1.285714
2026-08-19,ECL,283.72,326.142857,360.0,295.0,38.06176383783639,34.78022092525783,29.0,1.293103
2026-08-19,ED,108.06,111.166667,130.0,94.0,17.746173553176117,17.707615897132616,19.0,2.210526
2026-08-19,EFX,193.445,209.0,245.0,179.0,33.992584522387006,22.580046846783333,29.0,1.431034
2026-08-19,EG,366.97,404.8125,480.0,350.0,7.766412914886278,6.853737191778631,19.0,1.763158
2026-08-19,EIX,73.27,75.653846,86.0,62.0,7.547850093742918,11.944517577286016,18.0,1.888889
2026-08-19,EL,98.96,97.453,125.0,80.0,,30.928653447188445,24.0,1.520833
2026-08-19,ELV,400.615,445.571429,492.0,393.0,17.805823344044875,14.7636017947976,26.0,1.442308
2026-08-19,EME,811.945,1044.142857,1200.0,885.0,25.194166472732917,24.977885229609846,11.0,1.318182
2026-08-19,EMR,157.855,175.123077,205.0,125.0,34.49402355614798,24.090573413792434,32.0,1.4375
2026-08-19,EOG,150.8,160.035714,193.0,127.0,11.73093528537756,9.110493246212531,36.0,1.583333
2026-08-19,EQIX,1061.01,1235.066667,1400.0,1060.0,68.28265276571098,61.55335058822056,35.0,1.2
2026-08-19,EQT,53.755,68.038462,81.0,52.0,12.468686212655408,12.755026377313873,31.0,1.258065
2026-08-19,ES,71.78,73.818182,85.0,52.0,18.590557095128332,15.43853128765266,17.0,1.911765
2026-08-19,ESS,285.265,303.989583,352.0,239.0,44.3978397559609,50.22689389450917,27.0,1.740741
2026-08-19,ETN,424.385,487.15,534.0,386.0,43.17989886348605,31.370324767517644,25.0,1.3
2026-08-19,ETR,107.81,125.236842,139.0,109.0,27.56583993863462,24.516732027184215,25.0,1.32
2026-08-19,EVRG,83.475,93.15,103.0,85.0,21.14736655435361,19.61512758116045,14.0,1.5
2026-08-19,EW,92.5,102.173913,110.0,85.0,54.88962734393544,30.834083629368315,29.0,1.258621
2026-08-19,EXC,45.315,49.4375,58.0,41.0,16.601941747572816,15.857446403475864,23.0,1.934783
2026-08-19,EXE,96.925,125.307692,160.0,93.0,8.366205450009925,10.638671529850296,31.0,1.241935
2026-08-19,EXPD,186.065,181.0,220.0,100.0,27.073057168216277,24.154360467984322,18.0,2.111111
2026-08-19,EXPE,331.405,335.970588,417.0,245.0,20.669535659712476,15.984239025688028,41.0,1.573171
2026-08-19,EXR,148.11,158.210526,178.0,140.0,33.16093498119291,32.146733745562216,22.0,1.704545
2026-08-19,F,14.145,15.875,20.0,11.0,,7.6455161439573125,23.0,1.73913
2026-08-19,FANG,210.59,232.482759,272.0,205.0,40.80015499370338,10.41495012950562,35.0,1.228571
2026-08-19,FAST,51.41,49.25,59.0,42.0,43.74946813037188,40.624291287468424,21.0,1.97619
2026-08-19,FCX,69.06,73.681818,82.0,50.0,34.10033576930674,23.55790550912502,26.0,1.269231
2026-08-19,FDS,301.29,271.470588,430.0,210.0,19.856328467393812,16.93695488515543,21.0,2.071429
2026-08-19,FDX,331.69,368.125455,479.0,269.76,17.893402384420348,18.68732486795094,31.0,1.467742
2026-08-19,FDXF,139.7801,175.0,200.0,150.0,,29.943944581677307,13.0,1.461538
2026-08-19,FE,46.955,53.818182,56.0,51.0,25.057366988633333,17.19755487431922,18.0,1.555556
2026-08-19,FERG,244.34,288.372044,325.0,250.0,21.87153138315013,21.526581195843256,22.0,1.477273
2026-08-19,FFIV,388.64,440.111111,515.0,300.0,30.959683265488202,22.421862284972615,15.0,1.7
2026-08-19,FICO,1160.11,1486.833333,1750.0,841.0,33.520180991814335,27.015616340103673,25.0,1.4
2026-08-19,FIS,41.37,50.0,60.0,37.0,6.352301692104535,6.669877193324705,32.0,1.53125
2026-08-19,FISV,52.87,57.92,85.0,40.0,10.141369190340091,7.19382563755909,37.0,1.851351
2026-08-19,FITB,55.92,63.05,70.0,55.0,19.03270821279058,18.27316618876063,23.0,1.369565
2026-08-19,FIX,1701.06,2217.625,2500.0,1910.0,41.85112743108093,34.73595266667447,12.0,1.125
2026-08-19,FLEX,115.55,159.545455,180.0,142.0,44.61734496872346,24.593190740360395,15.0,1.166667
2026-08-19,FOX,60.845,74.266667,112.0,54.0,15.867779371495633,10.255823333856421,21.0,1.52381
2026-08-19,FOXA,68.57,74.5,112.0,54.0,17.882383622375798,11.562524134260851,22.0,1.5
2026-08-19,FRT,117.2,132.631579,149.0,118.0,23.66242681203311,28.490672586503347,21.0,1.380952
2026-08-19,FSLR,222.5,278.704667,402.0,150.0,13.716448641917468,12.76077211331405,39.0,1.423077
2026-08-19,FTNT,153.22,166.484848,220.0,102.0,53.98872445384073,44.515140290095076,44.0,1.920455
2026-08-19,FTV,59.765,64.307692,72.0,51.0,35.28456724524737,19.806872635164137,18.0,1.944444
2026-08-19,GD,393.51,424.5,465.0,319.0,23.99129385082489,23.209315575561654,27.0,1.555556
2026-08-19,GDDY,98.3,104.8,170.0,80.0,14.575054860328569,13.268317229132634,20.0,1.625
2026-08-19,GE,358.03,407.8,455.0,350.0,42.20011551018965,45.21546774891807,24.0,1.25
2026-08-19,GEHC,74.7,82.176471,96.0,70.0,17.166099825351594,15.166096161576787,21.0,1.309524
2026-08-19,GEN,27.72,34.0,46.0,28.0,16.091019910605446,9.463909796512283,12.0,1.666667
2026-08-19,GEV,979.86,1247.658065,1450.0,827.4,28.048249882638512,31.834899595924917,40.0,1.325
2026-08-19,GILD,146.83,158.96,180.0,123.0,,,30.0,1.283333
2026-08-19,GIS,39.275,37.0,45.0,31.0,,12.744055559214999,23.0,2.0
2026-08-19,GL,173.77,195.583333,225.0,166.0,11.5376698913094,11.045006893515698,15.0,1.433333
2026-08-19,GLW,151.88,192.857143,226.0,129.0,69.66333363911568,46.35238924775944,21.0,1.285714
2026-08-19,GM,85.015,102.826087,132.0,61.0,42.88056087965298,6.348281121586665,28.0,1.303571
2026-08-19,GNRC,208.095,288.466667,340.0,214.0,47.96915700421844,21.402765394239463,24.0,1.375
2026-08-19,GOOG,341.2699,426.056606,515.0,340.0,17.144675036296867,16.599224646181103,70.0,1.15
2026-08-19,GOOGL,344.23,426.399941,515.0,340.0,17.293384174064194,16.7415976735779,71.0,1.147887
2026-08-19,GPC,133.36,140.375,170.0,122.0,534.2948717948718,17.231234222037425,13.0,1.615385
2026-08-19,GPN,91.15,101.259259,194.0,60.0,28.598770080321287,6.670888025100982,37.0,1.675676
2026-08-19,GRMN,301.65,316.2,370.0,289.0,31.106917460710303,29.94796708255274,9.0,1.888889
2026-08-19,GS,1020.4,1170.714286,1325.0,955.0,15.748323152380921,14.532123169969328,28.0,1.767857
2026-08-19,GWW,1306.21,1316.615385,1500.0,1100.0,33.15447348449275,28.103705882661753,21.0,1.952381
2026-08-19,HAL,35.215,43.5,53.0,29.0,18.445864543502175,15.017089588677162,32.0,1.390625
2026-08-19,HAS,93.6,110.0,120.0,85.0,16.82394176327851,15.223138519988908,18.0,1.222222
2026-08-19,HBAN,17.355,20.263158,23.0,18.0,13.37881591119334,12.57050310260732,22.0,1.386364
2026-08-19,HCA,414.86,456.25,579.0,380.0,13.889363183779786,14.0448976981582,28.0,1.535714
2026-08-19,HD,343.17,380.0,425.0,310.0,24.00596004253176,22.894913235570893,39.0,1.474359
2026-08-19,HIG,138.57,150.047619,164.0,135.0,8.955657956814818,10.878017831565232,27.0,1.648148
2026-08-19,HII,313.335,368.363636,439.0,304.0,18.681027133053913,16.875159954122786,15.0,1.5
2026-08-19,HLT,335.23,355.625,394.0,312.0,49.25724025449256,37.10022605650373,29.0,1.517241
2026-08-19,HON,223.81,267.894957,303.0,230.0,8.27574221364364,26.87888911320323,26.0,1.461538
2026-08-19,HONA,173.68,215.25,250.0,175.0,,,16.0,1.59375
2026-08-19,HOOD,98.5,124.65,163.6,80.0,43.61881144274201,47.15172467605329,30.0,1.35
2026-08-19,HPE,53.71,68.470588,80.0,52.0,50.51255525251576,15.692294297570426,25.0,1.42
2026-08-19,HPQ,30.57,23.661538,29.6,18.0,11.282108060230293,10.106012300441794,19.0,2.210526
2026-08-19,HRL,24.575,27.0,30.0,25.0,28.98678933710781,16.4590449400576,13.0,1.807692
2026-08-19,HSIC,89.78,100.466667,112.0,85.0,26.162722928080196,16.673674389028136,19.0,1.526316
2026-08-19,HST,23.165,25.174031,29.0,21.0,15.539679345274033,16.81363323271041,22.0,1.477273
2026-08-19,HSY,187.5,203.833333,250.0,170.0,27.39305750350631,22.075889490569708,25.0,1.74
2026-08-19,HUBB,476.7,573.444444,630.0,537.0,28.225305078423364,23.371784093743262,15.0,1.566667
2026-08-19,HUM,375.785,418.458333,513.0,280.0,35.58772278727958,41.0523902064183,30.0,1.666667
2026-08-19,HWM,284.99,341.6,376.0,300.0,61.46662353068047,53.81005554525471,25.0,1.26
2026-08-19,IBKR,91.09,109.418182,121.0,94.0,36.26483000238873,33.56812719405245,14.0,1.321429
2026-08-19,IBM,236.1,245.285714,350.0,174.0,20.957047373046095,19.177358727806023,28.0,1.553571
2026-08-19,ICE,158.73,185.142857,232.0,163.0,22.4166419522942,19.55427392023093,19.0,1.210526
2026-08-19,IDXX,565.915,718.0,805.0,665.0,39.774460398788314,38.31319963403367,16.0,1.5
2026-08-19,IEX,233.305,256.692308,280.0,215.0,33.51987011867475,26.494454510405355,17.0,1.5
2026-08-19,IFF,83.12,95.694118,105.0,76.0,77.12005938021896,24.263130025506644,23.0,1.369565
2026-08-19,INCY,127.195,127.863636,155.0,104.0,16.21061888254486,32.748708151710744,30.0,1.683333
2026-08-19,INTC,93.395,121.238095,200.0,75.0,,62.34030282722401,54.0,1.712963
2026-08-19,INTU,363.42,431.62069,921.0,250.0,22.005849334229502,15.25172779052649,35.0,1.442857
2026-08-19,INVH,30.045,33.181818,36.0,29.0,53.67095391211147,31.70350548229532,26.0,1.557692
2026-08-19,IP,41.34,48.9,61.0,42.0,,30.15816623175391,15.0,1.433333
2026-08-19,IQV,248.9552,275.588235,300.0,240.0,30.881228525000928,19.201529241247307,24.0,1.229167
2026-08-19,IR,81.23,97.416667,109.0,83.0,33.47068276401995,22.91722798311184,17.0,1.617647
2026-08-19,IRM,121.785,135.454545,153.0,44.0,86.92099065020341,50.51326219404708,12.0,1.25
2026-08-19,ISRG,400.03,479.857143,685.0,324.0,45.84818512108744,37.04638711830729,34.0,1.382353
2026-08-19,IT,194.77,185.25,229.0,150.0,17.475841401153872,13.41082698607896,18.0,1.916667
2026-08-19,ITW,286.325,305.923077,350.0,267.0,25.95169038339527,25.049613676472287,19.0,2.105263
2026-08-19,IVZ,32.585,33.458333,39.0,29.0,,11.588390058416724,15.0,1.766667
2026-08-19,J,146.68,166.166667,181.0,146.0,51.48834597023308,20.2155489104511,17.0,1.382353
2026-08-19,JBHT,276.3352,311.333333,370.0,200.0,39.17647725983895,35.26378944163336,26.0,1.596154
2026-08-19,JBL,326.46,442.3,482.0,365.0,40.74282077202441,25.587075885360555,12.0,1.25
2026-08-19,JCI,146.78,166.705882,190.0,130.0,25.51586266840504,29.01902527470507,23.0,1.586957
2026-08-19,JKHY,165.505,185.416667,209.0,143.0,23.73410006739994,22.85166966790002,17.0,1.411765
2026-08-19,JNJ,272.32,277.809524,305.0,210.0,31.563086766035372,23.505957800452787,26.0,1.403846
2026-08-19,JPM,357.41,376.347826,420.0,305.0,15.31122820545774,14.396539449100052,29.0,1.517241
